               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.023585,            0.042719,            0.002887,             0.94539,             0.96725,             0.98397,             0.76992,            0.016541,            0.019413,          0.00045214,             0.00208,             0.00208,             0.00208
                 162,             0.02336,            0.041806,           0.0029772,             0.94937,             0.96398,              0.9843,             0.77132,            0.016513,            0.019369,          0.00045047,           0.0020305,           0.0020305,           0.0020305
                 163,            0.023407,            0.042017,           0.0028658,             0.95052,             0.96414,             0.98474,             0.77146,            0.016488,            0.019326,          0.00044568,            0.001981,            0.001981,            0.001981
                 164,            0.023205,            0.041964,           0.0028988,             0.95123,             0.96531,             0.98494,             0.77195,            0.016469,            0.019294,          0.00044157,           0.0019315,           0.0019315,           0.0019315
                 165,            0.023356,            0.042434,           0.0030309,             0.94976,              0.9683,              0.9849,             0.77263,            0.016448,             0.01926,          0.00043841,            0.001882,            0.001882,            0.001882
                 166,            0.023116,            0.042234,           0.0028841,             0.94963,             0.96832,             0.98502,             0.77319,            0.016431,            0.019233,          0.00043793,           0.0018325,           0.0018325,           0.0018325
                 167,            0.023359,            0.042066,           0.0029602,             0.94865,             0.96941,             0.98514,             0.77412,            0.016411,            0.019206,          0.00043187,            0.001783,            0.001783,            0.001783
                 168,            0.023288,            0.041647,           0.0028116,             0.94986,             0.96815,             0.98525,             0.77554,            0.016393,            0.019164,          0.00042847,           0.0017335,           0.0017335,           0.0017335
                 169,            0.023008,            0.041448,           0.0027612,             0.94969,              0.9681,             0.98558,             0.77493,            0.016377,             0.01913,          0.00042424,            0.001684,            0.001684,            0.001684
                 170,            0.023139,            0.042347,           0.0026652,             0.95115,             0.96738,             0.98545,             0.77546,            0.016358,            0.019102,          0.00041937,           0.0016345,           0.0016345,           0.0016345
                 171,            0.022981,            0.041376,           0.0029502,             0.95303,             0.96732,             0.98568,             0.77612,            0.016338,            0.019078,          0.00041494,            0.001585,            0.001585,            0.001585
                 172,            0.022905,            0.040964,           0.0026858,             0.94953,             0.97155,              0.9859,             0.77726,            0.016316,            0.019039,          0.00041133,           0.0015355,           0.0015355,           0.0015355
                 173,             0.02297,            0.041034,            0.002597,             0.94998,             0.97204,             0.98573,             0.77806,            0.016302,            0.019014,          0.00040791,            0.001486,            0.001486,            0.001486
                 174,            0.022765,            0.041681,           0.0027111,             0.95097,              0.9709,             0.98575,             0.77949,            0.016283,            0.018989,          0.00040454,           0.0014365,           0.0014365,           0.0014365
                 175,            0.022899,            0.041506,           0.0028043,             0.95168,             0.96983,             0.98562,             0.78098,            0.016263,            0.018971,          0.00040355,            0.001387,            0.001387,            0.001387
                 176,            0.023048,            0.041547,           0.0028446,             0.95445,             0.96736,             0.98569,             0.78058,            0.016246,             0.01895,           0.0003987,           0.0013375,           0.0013375,           0.0013375
                 177,            0.022874,            0.041195,           0.0028421,             0.95285,             0.96953,             0.98567,             0.78079,            0.016232,            0.018923,          0.00039488,            0.001288,            0.001288,            0.001288
                 178,            0.022931,            0.040527,           0.0027734,             0.95529,             0.96802,              0.9853,             0.78072,            0.016216,            0.018897,          0.00039323,           0.0012385,           0.0012385,           0.0012385
                 179,            0.022754,            0.041157,           0.0027482,             0.95668,             0.96841,             0.98548,             0.78094,              0.0162,            0.018868,          0.00039081,            0.001189,            0.001189,            0.001189
                 180,            0.022711,             0.04048,           0.0026379,             0.95795,             0.96723,             0.98547,             0.78096,            0.016187,            0.018844,          0.00038897,           0.0011395,           0.0011395,           0.0011395
                 181,            0.022604,            0.040592,           0.0025579,              0.9593,             0.96663,             0.98558,             0.78203,            0.016175,            0.018823,          0.00038641,             0.00109,             0.00109,             0.00109
                 182,            0.022551,            0.040503,           0.0027119,             0.96016,             0.96603,               0.986,             0.78296,            0.016165,              0.0188,          0.00038377,           0.0010405,           0.0010405,           0.0010405
                 183,            0.022694,            0.040982,           0.0027198,             0.96371,             0.96374,              0.9863,             0.78298,            0.016154,             0.01878,          0.00038184,            0.000991,            0.000991,            0.000991
                 184,             0.02265,            0.040988,           0.0026851,             0.96296,             0.96492,             0.98614,             0.78324,            0.016142,            0.018758,          0.00038007,           0.0009415,           0.0009415,           0.0009415
                 185,            0.022377,             0.03989,           0.0026351,             0.96325,             0.96504,             0.98656,             0.78406,             0.01613,            0.018741,          0.00037815,            0.000892,            0.000892,            0.000892
                 186,             0.02244,            0.040334,           0.0025381,             0.96437,             0.96278,              0.9867,             0.78546,            0.016116,             0.01872,          0.00037607,           0.0008425,           0.0008425,           0.0008425
                 187,            0.022414,            0.040674,           0.0026573,             0.96252,             0.96486,             0.98659,             0.78546,            0.016102,            0.018703,          0.00037405,            0.000793,            0.000793,            0.000793
                 188,             0.02248,            0.040412,           0.0024237,             0.96275,             0.96598,              0.9868,             0.78531,            0.016095,            0.018689,            0.000372,           0.0007435,           0.0007435,           0.0007435
                 189,             0.02217,            0.040096,           0.0025287,             0.96522,             0.96307,             0.98691,             0.78652,            0.016082,            0.018669,          0.00036974,            0.000694,            0.000694,            0.000694
                 190,            0.022217,            0.039856,           0.0025366,              0.9642,             0.96408,             0.98692,             0.78564,            0.016073,            0.018653,          0.00036817,           0.0006445,           0.0006445,           0.0006445
                 191,            0.022338,            0.040316,           0.0025582,             0.96468,             0.96361,             0.98682,             0.78569,            0.016063,            0.018635,            0.000367,            0.000595,            0.000595,            0.000595
                 192,            0.022413,            0.040047,           0.0024923,             0.96432,             0.96417,              0.9869,             0.78604,            0.016054,             0.01862,          0.00036534,           0.0005455,           0.0005455,           0.0005455
                 193,            0.022311,            0.040045,           0.0026003,             0.96064,             0.96888,             0.98704,             0.78596,            0.016044,            0.018604,          0.00036346,            0.000496,            0.000496,            0.000496
                 194,             0.02226,            0.039869,           0.0024731,             0.96106,             0.96844,             0.98705,             0.78543,            0.016036,            0.018597,          0.00036179,           0.0004465,           0.0004465,           0.0004465
                 195,            0.021973,            0.039882,           0.0024756,             0.96209,             0.96778,             0.98687,             0.78591,            0.016029,            0.018589,           0.0003602,            0.000397,            0.000397,            0.000397
                 196,            0.022304,            0.040429,            0.002499,             0.96609,             0.96395,             0.98725,             0.78595,            0.016023,             0.01858,          0.00035867,           0.0003475,           0.0003475,           0.0003475
                 197,             0.02227,            0.040336,           0.0025029,             0.96552,             0.96464,             0.98733,              0.7859,            0.016019,            0.018574,          0.00035729,            0.000298,            0.000298,            0.000298
                 198,            0.022007,            0.039896,           0.0024246,             0.96595,             0.96358,              0.9874,             0.78643,            0.016012,            0.018564,          0.00035575,           0.0002485,           0.0002485,           0.0002485
                 199,            0.022086,            0.039951,           0.0024279,             0.96181,             0.96775,             0.98742,             0.78615,            0.016006,            0.018559,          0.00035475,            0.000199,            0.000199,            0.000199
