               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,             0.02289,            0.041132,           0.0025401,             0.95261,              0.9681,             0.98452,             0.77071,            0.016786,            0.019951,          0.00040431,           0.0020003,           0.0020003,           0.0020003
                 163,            0.022897,            0.041422,           0.0024905,             0.95851,             0.96407,             0.98458,             0.77121,            0.016753,            0.019913,          0.00039393,           0.0019119,           0.0019119,           0.0019119
                 164,            0.022869,            0.040625,           0.0025225,             0.95651,             0.96568,             0.98468,             0.77296,            0.016721,            0.019881,          0.00039489,           0.0018255,           0.0018255,           0.0018255
                 165,            0.022971,            0.041783,           0.0025981,             0.95713,             0.96514,             0.98471,               0.772,            0.016692,            0.019854,          0.00039811,           0.0017412,           0.0017412,           0.0017412
                 166,            0.022732,            0.041076,           0.0023874,             0.95755,             0.96623,             0.98465,             0.77368,            0.016679,            0.019821,          0.00039525,           0.0016589,           0.0016589,           0.0016589
                 167,            0.023074,              0.0414,           0.0025893,              0.9611,             0.96342,             0.98461,             0.77326,            0.016668,            0.019793,          0.00040339,           0.0015787,           0.0015787,           0.0015787
                 168,            0.022632,            0.041251,           0.0026194,             0.96436,             0.96049,             0.98473,             0.77393,            0.016657,            0.019774,          0.00040873,           0.0015005,           0.0015005,           0.0015005
                 169,            0.022534,            0.040289,           0.0025747,             0.96128,             0.96285,             0.98494,             0.77502,            0.016641,             0.01975,          0.00041486,           0.0014246,           0.0014246,           0.0014246
                 170,            0.022507,            0.040838,           0.0024444,             0.96077,             0.96163,               0.985,             0.77455,            0.016622,            0.019728,          0.00041899,           0.0013507,           0.0013507,           0.0013507
                 171,            0.022546,            0.041258,           0.0024431,              0.9615,             0.96134,             0.98511,             0.77502,            0.016602,            0.019701,          0.00041709,            0.001279,            0.001279,            0.001279
                 172,            0.022659,            0.041205,           0.0024541,             0.96104,             0.96185,             0.98525,             0.77419,            0.016589,            0.019673,          0.00041804,           0.0012095,           0.0012095,           0.0012095
                 173,            0.022605,            0.040577,           0.0024244,             0.96269,             0.96179,             0.98548,             0.77456,            0.016577,            0.019665,          0.00041967,           0.0011422,           0.0011422,           0.0011422
                 174,            0.022278,            0.040445,           0.0023013,             0.96379,             0.96151,             0.98554,             0.77662,            0.016567,            0.019657,          0.00041513,           0.0010771,           0.0010771,           0.0010771
                 175,             0.02244,            0.040763,            0.002467,             0.96247,             0.96238,             0.98553,             0.77456,            0.016553,            0.019631,          0.00040472,           0.0010142,           0.0010142,           0.0010142
                 176,             0.02228,            0.040238,           0.0024235,             0.96443,             0.96251,             0.98556,             0.77559,            0.016545,            0.019619,          0.00039844,          0.00095359,          0.00095359,          0.00095359
                 177,            0.022403,            0.040556,           0.0023539,             0.96468,             0.96075,              0.9855,              0.7746,            0.016533,             0.01961,          0.00039243,          0.00089521,          0.00089521,          0.00089521
                 178,            0.022132,            0.040423,           0.0022557,             0.96411,             0.96107,             0.98555,             0.77468,            0.016526,            0.019598,          0.00038967,           0.0008391,           0.0008391,           0.0008391
                 179,            0.022215,            0.040052,           0.0022487,              0.9619,             0.96259,             0.98568,             0.77461,            0.016515,            0.019584,          0.00038499,          0.00078528,          0.00078528,          0.00078528
                 180,            0.022049,            0.040055,           0.0023387,             0.96368,             0.96094,             0.98572,             0.77419,             0.01651,            0.019578,          0.00038397,          0.00073375,          0.00073375,          0.00073375
                 181,            0.022042,            0.039495,           0.0022224,             0.96472,             0.96014,             0.98579,             0.77574,            0.016496,            0.019557,          0.00038434,          0.00068454,          0.00068454,          0.00068454
                 182,            0.022158,            0.039686,           0.0024147,             0.95869,             0.96515,             0.98587,             0.77612,            0.016489,            0.019548,          0.00038456,          0.00063765,          0.00063765,          0.00063765
                 183,             0.02226,            0.039532,            0.002356,             0.96009,             0.96338,             0.98592,             0.77553,            0.016482,             0.01954,          0.00038397,          0.00059309,          0.00059309,          0.00059309
                 184,            0.022194,            0.039741,           0.0023028,             0.95999,             0.96378,             0.98593,             0.77682,            0.016473,            0.019519,          0.00038491,          0.00055088,          0.00055088,          0.00055088
                 185,             0.02227,            0.040489,           0.0023072,              0.9646,             0.95988,             0.98602,              0.7766,             0.01647,             0.01951,          0.00038577,          0.00051103,          0.00051103,          0.00051103
                 186,            0.022225,            0.040094,           0.0022839,             0.96116,             0.96293,             0.98602,             0.77626,            0.016466,              0.0195,          0.00038353,          0.00047354,          0.00047354,          0.00047354
                 187,            0.021995,            0.039668,           0.0022741,             0.96931,             0.95581,             0.98602,             0.77667,            0.016463,            0.019493,          0.00038318,          0.00043842,          0.00043842,          0.00043842
                 188,            0.022107,            0.039396,           0.0022651,             0.96975,             0.95577,             0.98604,             0.77743,            0.016456,            0.019481,           0.0003814,          0.00040569,          0.00040569,          0.00040569
                 189,            0.021829,            0.039538,           0.0022448,             0.96165,             0.96395,             0.98608,             0.77905,             0.01645,            0.019472,          0.00037976,          0.00037536,          0.00037536,          0.00037536
                 190,            0.022006,            0.039105,           0.0022323,             0.96292,             0.96341,             0.98612,             0.77834,            0.016444,            0.019461,           0.0003771,          0.00034742,          0.00034742,          0.00034742
                 191,            0.022269,            0.039937,           0.0023396,             0.96135,              0.9643,             0.98604,             0.77833,            0.016438,             0.01945,          0.00037511,          0.00032189,          0.00032189,          0.00032189
                 192,            0.022195,            0.040389,           0.0022775,             0.96355,             0.96288,             0.98599,             0.77852,            0.016434,            0.019443,          0.00037434,          0.00029877,          0.00029877,          0.00029877
                 193,            0.022205,             0.03986,            0.002331,             0.96573,             0.96083,             0.98609,             0.77878,            0.016434,            0.019441,          0.00037226,          0.00027806,          0.00027806,          0.00027806
                 194,             0.02219,            0.039086,           0.0022883,              0.9621,             0.96526,             0.98615,             0.77891,             0.01643,            0.019436,          0.00036928,          0.00025979,          0.00025979,          0.00025979
                 195,            0.021837,            0.039633,           0.0021895,             0.96181,             0.96564,             0.98619,             0.77926,            0.016424,            0.019427,          0.00036768,          0.00024394,          0.00024394,          0.00024394
                 196,            0.021979,            0.039618,           0.0023313,             0.97087,             0.95689,             0.98621,             0.77969,            0.016421,            0.019424,          0.00036659,          0.00023052,          0.00023052,          0.00023052
                 197,            0.021828,            0.040005,           0.0022286,             0.97071,             0.95799,             0.98628,             0.77969,            0.016416,            0.019415,          0.00036511,          0.00021954,          0.00021954,          0.00021954
                 198,            0.022003,            0.039812,           0.0023083,             0.95768,             0.97082,             0.98633,             0.77939,            0.016411,            0.019409,          0.00036234,          0.00021099,          0.00021099,          0.00021099
                 199,            0.022042,            0.038871,           0.0022484,             0.97043,             0.95899,             0.98634,             0.77966,            0.016408,            0.019408,          0.00036023,          0.00020489,          0.00020489,          0.00020489
