               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 148,            0.023308,            0.041892,           0.0023489,             0.96728,             0.97403,             0.98927,             0.77992,            0.016334,            0.019235,          0.00033132,           0.0034372,           0.0034372,           0.0034372
                 149,            0.023339,            0.041809,           0.0023218,             0.96463,             0.97728,             0.98926,             0.78073,            0.016304,            0.019198,          0.00032666,            0.003323,            0.003323,            0.003323
                 150,            0.023242,            0.041378,           0.0023597,              0.9682,             0.97458,             0.98925,             0.78181,            0.016278,            0.019164,          0.00032443,           0.0032105,           0.0032105,           0.0032105
                 151,            0.023282,             0.04163,           0.0023666,              0.9693,             0.97284,             0.98944,             0.78107,            0.016257,            0.019146,          0.00032174,           0.0030996,           0.0030996,           0.0030996
                 152,             0.02317,            0.041862,           0.0023962,             0.96944,             0.97523,             0.98953,             0.78237,            0.016224,            0.019101,          0.00031794,           0.0029905,           0.0029905,           0.0029905
                 153,            0.023186,            0.041075,           0.0023276,             0.97192,             0.97515,             0.98979,              0.7829,            0.016208,            0.019056,          0.00031537,           0.0028832,           0.0028832,           0.0028832
                 154,            0.022997,            0.040824,           0.0023823,             0.96901,             0.97778,             0.98982,             0.78396,             0.01619,            0.019027,          0.00031482,           0.0027777,           0.0027777,           0.0027777
                 155,             0.02311,             0.04173,           0.0023495,             0.97384,             0.97136,             0.98962,             0.78447,             0.01618,            0.018997,          0.00031529,           0.0026739,           0.0026739,           0.0026739
                 156,              0.0229,            0.041329,           0.0022807,             0.97204,             0.97459,             0.98971,             0.78488,             0.01617,            0.018982,          0.00031135,            0.002572,            0.002572,            0.002572
                 157,            0.022828,            0.041483,           0.0023333,             0.97278,             0.97381,             0.98971,             0.78489,            0.016153,            0.018961,          0.00031359,           0.0024719,           0.0024719,           0.0024719
                 158,            0.022602,            0.041434,           0.0020933,             0.97341,             0.97396,             0.98992,             0.78338,            0.016135,            0.018924,          0.00031313,           0.0023737,           0.0023737,           0.0023737
                 159,            0.022861,            0.041023,           0.0022788,             0.97159,             0.97578,             0.98996,             0.78369,            0.016118,            0.018911,          0.00031498,           0.0022775,           0.0022775,           0.0022775
                 160,             0.02283,            0.041703,           0.0022036,             0.96933,             0.97804,             0.99007,             0.78511,            0.016095,            0.018879,          0.00031488,           0.0021831,           0.0021831,           0.0021831
                 161,             0.02257,            0.041113,           0.0021177,             0.96858,             0.97919,             0.99018,             0.78603,            0.016076,            0.018846,          0.00031295,           0.0020907,           0.0020907,           0.0020907
                 162,            0.022584,            0.040677,           0.0022553,              0.9704,             0.97885,             0.99023,             0.78452,            0.016057,            0.018818,          0.00030884,           0.0020003,           0.0020003,           0.0020003
                 163,             0.02236,            0.040304,           0.0021437,             0.97062,             0.97917,              0.9904,             0.78467,            0.016043,            0.018793,          0.00030944,           0.0019119,           0.0019119,           0.0019119
                 164,            0.022661,              0.0408,           0.0020909,             0.97222,              0.9788,              0.9905,             0.78594,            0.016027,             0.01877,          0.00031127,           0.0018255,           0.0018255,           0.0018255
                 165,            0.022361,            0.040936,           0.0021132,             0.97335,             0.97824,             0.99051,             0.78614,            0.016013,            0.018757,          0.00031123,           0.0017412,           0.0017412,           0.0017412
                 166,             0.02237,            0.041091,           0.0020769,             0.97147,             0.97902,             0.99048,             0.78636,            0.015997,            0.018743,          0.00031169,           0.0016589,           0.0016589,           0.0016589
                 167,             0.02245,            0.040466,           0.0020843,             0.97326,             0.97728,             0.99044,             0.78702,            0.015983,            0.018717,          0.00030797,           0.0015787,           0.0015787,           0.0015787
                 168,            0.022234,            0.040181,           0.0021031,             0.97358,             0.97773,             0.99068,             0.78746,            0.015968,            0.018695,          0.00030584,           0.0015005,           0.0015005,           0.0015005
                 169,            0.022262,            0.040191,           0.0020451,             0.97338,             0.97757,             0.99049,             0.78711,            0.015955,            0.018669,          0.00030226,           0.0014246,           0.0014246,           0.0014246
                 170,            0.022473,            0.040663,           0.0021067,             0.97371,             0.97691,             0.99048,             0.78788,            0.015943,            0.018645,          0.00030277,           0.0013507,           0.0013507,           0.0013507
                 171,             0.02221,            0.040362,           0.0020955,             0.97221,             0.97793,             0.99051,             0.78863,            0.015935,            0.018634,          0.00030062,            0.001279,            0.001279,            0.001279
                 172,            0.022218,            0.040388,            0.002112,              0.9724,             0.97766,             0.99071,             0.78959,            0.015927,            0.018621,          0.00030025,           0.0012095,           0.0012095,           0.0012095
                 173,            0.022365,            0.039929,            0.002154,             0.97297,             0.97748,             0.99072,             0.79032,             0.01592,            0.018607,          0.00030041,           0.0011422,           0.0011422,           0.0011422
                 174,            0.022043,            0.039736,           0.0020794,              0.9727,             0.97762,             0.99078,             0.79069,            0.015911,            0.018591,          0.00029843,           0.0010771,           0.0010771,           0.0010771
                 175,            0.021824,            0.039679,           0.0019696,             0.97287,             0.97733,             0.99073,              0.7907,            0.015906,            0.018576,          0.00029774,           0.0010142,           0.0010142,           0.0010142
                 176,            0.022108,            0.039916,           0.0020725,             0.97302,             0.97705,             0.99076,             0.79085,            0.015899,            0.018565,          0.00029754,          0.00095359,          0.00095359,          0.00095359
                 177,            0.021933,             0.03983,           0.0020993,             0.97337,              0.9765,             0.99073,             0.79138,            0.015892,            0.018549,          0.00029541,          0.00089521,          0.00089521,          0.00089521
                 178,            0.022186,            0.040349,           0.0020486,             0.97401,             0.97588,             0.99076,              0.7919,            0.015881,            0.018532,          0.00029325,           0.0008391,           0.0008391,           0.0008391
                 179,            0.022018,            0.039153,           0.0020065,             0.97408,             0.97611,             0.99075,             0.79202,            0.015872,             0.01852,          0.00029287,          0.00078528,          0.00078528,          0.00078528
                 180,            0.021951,            0.039873,           0.0021363,             0.97517,             0.97558,             0.99079,             0.79152,            0.015862,            0.018504,          0.00029109,          0.00073375,          0.00073375,          0.00073375
                 181,            0.022036,            0.039963,           0.0020573,             0.97484,             0.97563,             0.99079,               0.792,            0.015854,            0.018495,           0.0002919,          0.00068454,          0.00068454,          0.00068454
                 182,             0.02194,            0.039915,           0.0020664,             0.97394,             0.97647,             0.99082,             0.79172,            0.015846,            0.018486,          0.00029137,          0.00063765,          0.00063765,          0.00063765
                 183,            0.022017,            0.039597,            0.002059,             0.97356,             0.97665,             0.99082,             0.79152,            0.015838,            0.018475,          0.00029138,          0.00059309,          0.00059309,          0.00059309
                 184,            0.022068,            0.040466,            0.002061,               0.972,             0.97829,             0.99083,             0.79174,            0.015834,            0.018469,          0.00029143,          0.00055088,          0.00055088,          0.00055088
                 185,            0.021778,            0.040019,           0.0019301,              0.9723,             0.97817,             0.99081,             0.79192,            0.015829,             0.01846,          0.00029133,          0.00051103,          0.00051103,          0.00051103
                 186,            0.021972,            0.039526,           0.0019772,             0.97235,             0.97805,             0.99083,              0.7931,            0.015825,             0.01845,          0.00029085,          0.00047354,          0.00047354,          0.00047354
                 187,             0.02192,            0.039649,           0.0020776,             0.97225,             0.97825,             0.99085,             0.79281,            0.015819,            0.018443,          0.00028999,          0.00043842,          0.00043842,          0.00043842
                 188,            0.021901,            0.039616,           0.0019998,             0.97257,             0.97787,             0.99082,             0.79322,            0.015813,            0.018436,          0.00029036,          0.00040569,          0.00040569,          0.00040569
                 189,            0.021756,            0.039316,           0.0019972,             0.97267,             0.97815,             0.99081,             0.79308,            0.015808,             0.01843,          0.00028989,          0.00037536,          0.00037536,          0.00037536
                 190,            0.021752,             0.03905,           0.0020084,             0.97325,             0.97807,             0.99095,             0.79292,            0.015802,            0.018421,          0.00028927,          0.00034742,          0.00034742,          0.00034742
                 191,            0.021706,            0.040043,           0.0019947,             0.97337,             0.97793,             0.99098,             0.79347,            0.015797,            0.018415,          0.00028928,          0.00032189,          0.00032189,          0.00032189
                 192,            0.021661,            0.039052,           0.0020752,             0.97336,             0.97803,             0.99098,             0.79347,            0.015793,            0.018411,          0.00028848,          0.00029877,          0.00029877,          0.00029877
                 193,            0.021758,            0.038573,            0.002024,              0.9732,             0.97863,             0.99099,             0.79399,             0.01579,            0.018408,          0.00028772,          0.00027806,          0.00027806,          0.00027806
                 194,             0.02149,            0.038395,           0.0018734,             0.97331,             0.97878,               0.991,              0.7941,            0.015787,            0.018404,          0.00028668,          0.00025979,          0.00025979,          0.00025979
                 195,            0.021669,            0.039374,            0.001884,             0.97306,             0.97902,             0.99099,             0.79426,            0.015785,            0.018404,          0.00028619,          0.00024394,          0.00024394,          0.00024394
                 196,            0.021607,            0.039177,           0.0019099,             0.97323,             0.97893,               0.991,             0.79368,            0.015783,            0.018404,          0.00028585,          0.00023052,          0.00023052,          0.00023052
                 197,            0.021781,            0.039557,             0.00197,             0.97325,              0.9788,             0.99102,             0.79348,            0.015779,              0.0184,          0.00028545,          0.00021954,          0.00021954,          0.00021954
                 198,            0.021851,            0.038877,           0.0020743,             0.97297,             0.97908,             0.99101,             0.79336,            0.015778,            0.018401,          0.00028575,          0.00021099,          0.00021099,          0.00021099
                 199,            0.021677,            0.039672,           0.0020494,             0.97262,             0.97895,             0.99099,             0.79341,            0.015776,            0.018403,          0.00028548,          0.00020489,          0.00020489,          0.00020489
