               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.031802,            0.057704,           0.0081587,             0.78318,             0.77621,             0.81775,             0.54185,            0.025473,             0.03194,           0.0048512,           0.0018255,           0.0018255,           0.0018255
                 165,            0.031933,            0.057024,           0.0081131,             0.78044,             0.77672,             0.81729,             0.54191,            0.025467,            0.031943,           0.0048586,           0.0017412,           0.0017412,           0.0017412
                 166,            0.031761,            0.057392,           0.0081584,             0.78107,             0.77929,             0.81791,             0.54258,            0.025456,            0.031936,           0.0048468,           0.0016589,           0.0016589,           0.0016589
                 167,            0.031732,            0.057662,           0.0081309,             0.78178,             0.77798,             0.81694,             0.54366,            0.025455,            0.031934,           0.0048441,           0.0015787,           0.0015787,           0.0015787
                 168,             0.03177,            0.057172,           0.0082569,             0.78916,             0.77177,             0.81716,             0.54248,            0.025454,            0.031937,           0.0048412,           0.0015005,           0.0015005,           0.0015005
                 169,            0.031531,             0.05678,           0.0078527,             0.80172,             0.76144,             0.81734,             0.54248,            0.025445,             0.03193,           0.0048397,           0.0014246,           0.0014246,           0.0014246
                 170,            0.031667,            0.056517,           0.0080819,             0.80153,             0.76244,             0.81678,             0.54292,             0.02544,            0.031924,             0.00484,           0.0013507,           0.0013507,           0.0013507
                 171,            0.031954,            0.057399,           0.0079115,             0.79085,             0.77385,             0.81727,             0.54424,            0.025437,             0.03193,           0.0048373,            0.001279,            0.001279,            0.001279
                 172,            0.031546,            0.057266,           0.0080038,             0.78593,             0.77797,             0.81745,             0.54401,            0.025435,            0.031927,           0.0048334,           0.0012095,           0.0012095,           0.0012095
                 173,            0.031767,            0.057497,           0.0080555,             0.78648,             0.77713,             0.81828,             0.54487,            0.025424,            0.031901,           0.0048022,           0.0011422,           0.0011422,           0.0011422
                 174,            0.031402,            0.057341,            0.007935,             0.78886,             0.77369,              0.8175,              0.5447,            0.025422,            0.031899,           0.0048167,           0.0010771,           0.0010771,           0.0010771
                 175,            0.031422,            0.056929,            0.007865,             0.78864,             0.77471,             0.81745,             0.54472,            0.025419,            0.031894,           0.0048032,           0.0010142,           0.0010142,           0.0010142
                 176,            0.031324,            0.057055,           0.0079785,             0.79306,             0.76945,             0.81808,              0.5453,            0.025413,            0.031892,           0.0048047,          0.00095359,          0.00095359,          0.00095359
                 177,            0.031502,            0.056621,           0.0080667,                0.79,             0.77657,             0.81834,             0.54591,            0.025404,            0.031886,           0.0048039,          0.00089521,          0.00089521,          0.00089521
                 178,            0.031717,            0.057496,            0.008017,             0.81742,             0.74858,             0.81848,             0.54629,            0.025402,            0.031886,            0.004815,           0.0008391,           0.0008391,           0.0008391
                 179,            0.031698,            0.056873,           0.0080336,             0.79559,             0.76895,             0.81833,             0.54629,            0.025397,            0.031886,           0.0048126,          0.00078528,          0.00078528,          0.00078528
                 180,            0.031375,            0.057043,           0.0080048,             0.79861,             0.76561,             0.81812,              0.5468,            0.025396,            0.031884,           0.0048146,          0.00073375,          0.00073375,          0.00073375
                 181,            0.031455,            0.057413,           0.0077324,             0.79801,             0.76583,               0.818,             0.54641,            0.025396,             0.03189,           0.0048189,          0.00068454,          0.00068454,          0.00068454
                 182,            0.031596,            0.057206,           0.0077238,             0.80721,             0.75835,              0.8186,             0.54715,            0.025389,            0.031873,           0.0048053,          0.00063765,          0.00063765,          0.00063765
                 183,            0.031632,            0.057554,           0.0079414,             0.79635,             0.76918,             0.81808,             0.54742,            0.025392,            0.031876,           0.0048042,          0.00059309,          0.00059309,          0.00059309
                 184,            0.031551,            0.057704,           0.0081261,             0.79732,             0.76804,             0.81841,             0.54732,            0.025393,            0.031866,            0.004787,          0.00055088,          0.00055088,          0.00055088
                 185,            0.031301,            0.057133,           0.0075978,              0.8014,             0.76276,             0.81881,              0.5471,             0.02539,            0.031867,           0.0047767,          0.00051103,          0.00051103,          0.00051103
                 186,            0.031378,            0.056821,           0.0076172,             0.80338,             0.76123,             0.81812,             0.54679,             0.02539,            0.031865,           0.0047775,          0.00047354,          0.00047354,          0.00047354
                 187,            0.031418,            0.057082,           0.0077845,             0.80648,              0.7584,             0.81833,             0.54713,            0.025392,             0.03187,           0.0047788,          0.00043842,          0.00043842,          0.00043842
                 188,            0.031466,            0.057328,           0.0079088,             0.80707,               0.758,             0.81851,             0.54679,            0.025391,            0.031862,           0.0047579,          0.00040569,          0.00040569,          0.00040569
                 189,            0.031389,            0.057163,           0.0077817,             0.80503,             0.76037,              0.8188,             0.54674,            0.025387,             0.03186,           0.0047471,          0.00037536,          0.00037536,          0.00037536
                 190,            0.031375,            0.056161,           0.0076238,             0.80203,             0.76213,             0.81905,             0.54733,            0.025386,            0.031858,            0.004728,          0.00034742,          0.00034742,          0.00034742
                 191,            0.031602,            0.058154,           0.0077873,             0.80196,             0.76125,             0.81854,             0.54735,            0.025387,             0.03186,           0.0047228,          0.00032189,          0.00032189,          0.00032189
                 192,            0.031341,            0.056516,           0.0079566,              0.7983,             0.76211,             0.81757,             0.54654,             0.02539,            0.031873,           0.0047327,          0.00029877,          0.00029877,          0.00029877
                 193,            0.031506,            0.056207,           0.0078194,             0.79795,             0.76244,             0.81802,             0.54631,            0.025392,            0.031875,           0.0047164,          0.00027806,          0.00027806,          0.00027806
                 194,            0.031671,            0.058019,            0.007752,             0.80684,             0.75206,             0.81805,             0.54604,            0.025389,            0.031874,           0.0046982,          0.00025979,          0.00025979,          0.00025979
                 195,            0.031364,            0.056624,           0.0077163,             0.80577,              0.7521,             0.81816,               0.546,            0.025389,            0.031869,           0.0046829,          0.00024394,          0.00024394,          0.00024394
                 196,            0.031301,            0.056805,           0.0076846,             0.79402,             0.76353,             0.81808,             0.54542,             0.02539,            0.031881,           0.0046846,          0.00023052,          0.00023052,          0.00023052
                 197,            0.031425,            0.057002,           0.0078442,             0.80634,              0.7515,             0.81772,              0.5459,            0.025386,            0.031875,           0.0046692,          0.00021954,          0.00021954,          0.00021954
                 198,            0.031449,             0.05665,           0.0075209,             0.80692,             0.75186,             0.81835,             0.54588,             0.02538,            0.031861,           0.0046542,          0.00021099,          0.00021099,          0.00021099
                 199,            0.031234,            0.056617,           0.0076023,             0.80259,             0.75494,              0.8186,             0.54615,            0.025381,            0.031866,           0.0046457,          0.00020489,          0.00020489,          0.00020489
