               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.022398,            0.040142,           0.0023408,             0.97525,             0.97568,             0.99092,             0.79121,            0.015788,            0.017879,          0.00024956,           0.0020003,           0.0020003,           0.0020003
                 163,            0.022265,            0.039686,           0.0024805,             0.97689,             0.97556,             0.99097,             0.79132,             0.01577,            0.017851,          0.00024725,           0.0019119,           0.0019119,           0.0019119
                 164,            0.022158,            0.039622,           0.0023769,             0.97646,             0.97653,               0.991,             0.79153,            0.015752,            0.017823,          0.00024317,           0.0018255,           0.0018255,           0.0018255
                 165,            0.022328,            0.040257,           0.0023468,             0.97623,             0.97698,             0.99106,             0.79143,            0.015738,              0.0178,          0.00023818,           0.0017412,           0.0017412,           0.0017412
                 166,            0.022029,            0.039871,           0.0021703,             0.97482,             0.97995,             0.99108,             0.79321,            0.015719,            0.017773,          0.00023272,           0.0016589,           0.0016589,           0.0016589
                 167,            0.022104,            0.039487,           0.0024417,             0.97549,             0.97967,             0.99105,             0.79367,            0.015707,            0.017757,          0.00023128,           0.0015787,           0.0015787,           0.0015787
                 168,            0.022011,              0.0398,           0.0022236,             0.97532,             0.98062,             0.99124,             0.79368,            0.015694,            0.017737,          0.00023026,           0.0015005,           0.0015005,           0.0015005
                 169,            0.021914,            0.039229,           0.0022406,             0.97635,             0.97961,             0.99128,             0.79345,            0.015684,            0.017719,          0.00022934,           0.0014246,           0.0014246,           0.0014246
                 170,            0.021897,            0.038888,           0.0023071,             0.97723,             0.97875,             0.99132,             0.79334,            0.015673,            0.017697,          0.00022881,           0.0013507,           0.0013507,           0.0013507
                 171,             0.02181,            0.038967,           0.0023147,             0.97725,             0.97879,             0.99138,             0.79511,            0.015658,            0.017677,          0.00022777,            0.001279,            0.001279,            0.001279
                 172,            0.021951,            0.039255,           0.0023711,             0.97723,              0.9783,             0.99149,             0.79588,            0.015645,            0.017652,          0.00022647,           0.0012095,           0.0012095,           0.0012095
                 173,            0.021832,             0.03889,           0.0023255,              0.9764,             0.97988,             0.99152,             0.79656,            0.015632,            0.017631,          0.00022481,           0.0011422,           0.0011422,           0.0011422
                 174,            0.022089,            0.038865,           0.0023855,             0.97628,             0.98005,             0.99157,             0.79665,             0.01562,            0.017613,          0.00022365,           0.0010771,           0.0010771,           0.0010771
                 175,            0.021872,            0.039845,           0.0022628,             0.97625,             0.98028,             0.99162,             0.79659,             0.01561,            0.017598,          0.00022302,           0.0010142,           0.0010142,           0.0010142
                 176,            0.021796,            0.039423,           0.0022229,             0.97781,             0.97859,             0.99167,             0.79728,            0.015602,            0.017584,          0.00022161,          0.00095359,          0.00095359,          0.00095359
                 177,            0.021929,            0.039682,           0.0022653,             0.97772,             0.97874,             0.99166,             0.79741,            0.015597,            0.017571,          0.00021933,          0.00089521,          0.00089521,          0.00089521
                 178,            0.021566,            0.038528,            0.002297,             0.97832,             0.97823,             0.99169,             0.79758,            0.015588,            0.017557,          0.00021701,           0.0008391,           0.0008391,           0.0008391
                 179,            0.021631,            0.039073,            0.002167,             0.97906,             0.97807,             0.99175,              0.7979,            0.015577,            0.017541,          0.00021569,          0.00078528,          0.00078528,          0.00078528
                 180,            0.021586,            0.039018,           0.0022522,             0.97894,             0.97822,             0.99179,             0.79843,            0.015567,            0.017527,          0.00021423,          0.00073375,          0.00073375,          0.00073375
                 181,            0.021741,            0.038237,           0.0022401,             0.97477,             0.98159,             0.99186,              0.7989,            0.015561,            0.017516,          0.00021234,          0.00068454,          0.00068454,          0.00068454
                 182,            0.021759,            0.038742,           0.0022483,             0.97576,              0.9811,             0.99189,             0.79952,            0.015555,            0.017511,          0.00021125,          0.00063765,          0.00063765,          0.00063765
                 183,            0.021653,            0.039007,           0.0023303,             0.97449,             0.98238,             0.99189,             0.79925,            0.015548,            0.017503,          0.00021025,          0.00059309,          0.00059309,          0.00059309
                 184,            0.021526,            0.038804,           0.0021525,             0.97698,             0.98011,             0.99191,             0.79921,            0.015542,            0.017497,          0.00020951,          0.00055088,          0.00055088,          0.00055088
                 185,            0.021948,            0.039442,           0.0022972,             0.97762,             0.97974,             0.99189,             0.79951,            0.015537,             0.01749,          0.00020853,          0.00051103,          0.00051103,          0.00051103
                 186,            0.021625,            0.038961,           0.0022336,             0.97623,             0.98157,             0.99193,             0.79993,            0.015533,            0.017481,          0.00020795,          0.00047354,          0.00047354,          0.00047354
                 187,            0.021777,            0.039549,           0.0023121,             0.97645,             0.98127,             0.99195,             0.79999,            0.015527,            0.017471,           0.0002071,          0.00043842,          0.00043842,          0.00043842
                 188,            0.021485,            0.038915,           0.0021777,             0.97609,             0.98251,             0.99186,             0.80006,            0.015523,            0.017465,          0.00020617,          0.00040569,          0.00040569,          0.00040569
                 189,            0.021393,            0.038104,           0.0021648,             0.97786,             0.98027,             0.99198,             0.80018,             0.01552,            0.017457,          0.00020526,          0.00037536,          0.00037536,          0.00037536
                 190,            0.021505,            0.038964,           0.0021309,             0.97694,             0.98104,             0.99184,             0.79985,            0.015515,            0.017452,          0.00020452,          0.00034742,          0.00034742,          0.00034742
                 191,             0.02125,            0.038465,           0.0021061,             0.97742,             0.98095,             0.99185,             0.80005,            0.015512,            0.017447,          0.00020389,          0.00032189,          0.00032189,          0.00032189
                 192,            0.021584,            0.038536,           0.0021327,             0.97783,             0.98004,             0.99184,             0.80001,            0.015509,            0.017443,           0.0002032,          0.00029877,          0.00029877,          0.00029877
                 193,            0.021569,            0.039144,           0.0020685,             0.97838,              0.9798,             0.99186,             0.80057,            0.015507,            0.017438,          0.00020257,          0.00027806,          0.00027806,          0.00027806
                 194,            0.021609,             0.03866,           0.0021883,             0.97872,             0.98039,             0.99194,             0.80019,            0.015503,            0.017435,          0.00020176,          0.00025979,          0.00025979,          0.00025979
                 195,            0.021281,             0.03842,           0.0020447,             0.97875,             0.98039,             0.99194,             0.80019,            0.015499,            0.017429,          0.00020114,          0.00024394,          0.00024394,          0.00024394
                 196,            0.021524,            0.038515,           0.0021172,             0.97922,              0.9805,             0.99193,             0.80054,            0.015495,            0.017427,          0.00020014,          0.00023052,          0.00023052,          0.00023052
                 197,            0.021286,            0.037791,           0.0020728,             0.97918,             0.98066,             0.99191,             0.80022,            0.015493,            0.017426,          0.00019931,          0.00021954,          0.00021954,          0.00021954
                 198,            0.021406,            0.037976,           0.0022092,             0.97604,              0.9834,             0.99192,             0.80032,            0.015491,            0.017426,          0.00019836,          0.00021099,          0.00021099,          0.00021099
                 199,            0.021248,            0.037797,           0.0021389,             0.97867,             0.98087,             0.99192,             0.80049,            0.015488,            0.017425,          0.00019775,          0.00020489,          0.00020489,          0.00020489
