               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.040996,            0.064904,            0.014928,             0.73315,             0.46159,             0.50359,             0.29104,            0.031394,            0.036442,            0.012505,            0.019901,            0.019901,            0.019901
                  11,             0.04019,            0.063514,            0.014042,             0.76378,             0.47129,             0.53561,             0.30447,            0.030866,            0.036012,            0.010742,            0.019878,            0.019878,            0.019878
                  12,            0.039661,            0.063293,            0.012959,             0.76411,             0.48634,             0.53861,              0.3147,            0.030957,            0.035688,            0.010124,            0.019853,            0.019853,            0.019853
                  13,            0.038688,            0.061536,            0.012768,             0.78402,             0.47893,             0.57224,             0.34225,            0.028983,            0.034661,            0.009662,            0.019825,            0.019825,            0.019825
                  14,            0.038237,            0.061673,            0.012273,             0.78546,             0.48005,              0.5771,             0.34316,            0.029187,            0.034582,            0.010695,            0.019794,            0.019794,            0.019794
                  15,            0.037985,              0.0606,            0.011898,             0.81083,              0.4855,             0.62297,              0.3812,            0.028379,            0.034298,           0.0091743,            0.019762,            0.019762,            0.019762
                  16,            0.037308,            0.060109,            0.011245,             0.66771,             0.56188,             0.60349,             0.37099,            0.028383,             0.03405,            0.010167,            0.019726,            0.019726,            0.019726
                  17,            0.036836,            0.060726,            0.010781,             0.74176,             0.58286,             0.68788,             0.42638,              0.0278,            0.034119,           0.0087696,            0.019689,            0.019689,            0.019689
                  18,            0.036121,            0.059576,            0.010699,             0.56034,             0.74434,             0.69877,             0.43808,            0.027017,             0.03318,           0.0079654,            0.019649,            0.019649,            0.019649
                  19,            0.035948,             0.05949,             0.01031,             0.64345,             0.72245,                0.73,             0.44898,            0.027531,            0.032649,           0.0070509,            0.019607,            0.019607,            0.019607
                  20,            0.035571,            0.058613,           0.0098803,             0.62805,             0.73596,             0.71854,             0.44564,            0.026936,            0.033303,           0.0074467,            0.019562,            0.019562,            0.019562
                  21,            0.035338,            0.058938,            0.009691,             0.68687,             0.69125,             0.72302,             0.45223,            0.027525,            0.033634,            0.007199,            0.019515,            0.019515,            0.019515
                  22,            0.035015,            0.057902,           0.0091009,             0.75658,             0.69863,             0.75771,             0.48068,            0.026507,             0.03211,           0.0061971,            0.019466,            0.019466,            0.019466
                  23,            0.034891,            0.057688,           0.0089781,             0.74632,             0.71415,             0.76386,             0.48538,            0.026205,            0.032059,            0.006209,            0.019415,            0.019415,            0.019415
                  24,             0.03449,            0.057806,           0.0085409,             0.79146,             0.71328,             0.79255,             0.50344,            0.025827,            0.032249,           0.0055284,            0.019361,            0.019361,            0.019361
                  25,            0.034304,            0.056341,           0.0081562,             0.80508,             0.74693,              0.8059,             0.51606,            0.025057,            0.030918,           0.0049349,            0.019305,            0.019305,            0.019305
                  26,            0.033958,            0.057456,           0.0080949,             0.80155,             0.74588,             0.81098,             0.51132,            0.025898,            0.031655,           0.0049049,            0.019246,            0.019246,            0.019246
                  27,             0.03371,            0.056133,           0.0078394,             0.79562,             0.75243,             0.81881,             0.53397,            0.024902,            0.031147,            0.004993,            0.019186,            0.019186,            0.019186
                  28,            0.033566,            0.056358,            0.007882,             0.79036,             0.76425,             0.83125,             0.53351,            0.025159,            0.031116,           0.0048614,            0.019123,            0.019123,            0.019123
                  29,            0.033171,            0.055827,           0.0075302,             0.78828,             0.78432,              0.8401,             0.54421,            0.024518,            0.030732,           0.0042383,            0.019058,            0.019058,            0.019058
                  30,            0.033062,            0.056222,           0.0073982,             0.78523,             0.79298,             0.84736,             0.55612,            0.024171,            0.030399,           0.0044642,             0.01899,             0.01899,             0.01899
                  31,            0.032746,            0.056097,           0.0073983,             0.82162,             0.79826,             0.84673,             0.55855,            0.024129,            0.030659,           0.0038764,            0.018921,            0.018921,            0.018921
                  32,            0.032588,            0.055908,           0.0069778,             0.83699,              0.7579,             0.84597,              0.5552,            0.024024,            0.030254,           0.0037356,            0.018849,            0.018849,            0.018849
                  33,            0.032643,            0.055238,           0.0069851,             0.82131,              0.7813,             0.85652,             0.57123,            0.023507,            0.029469,           0.0043161,            0.018775,            0.018775,            0.018775
                  34,            0.032241,            0.056472,           0.0067008,              0.8493,             0.80249,             0.86827,             0.57394,            0.023607,            0.029656,           0.0039105,            0.018699,            0.018699,            0.018699
                  35,             0.03162,            0.054302,           0.0064278,             0.82902,             0.78114,             0.85581,             0.55576,            0.023995,            0.030264,           0.0041408,            0.018621,            0.018621,            0.018621
                  36,            0.031983,            0.054972,           0.0068002,             0.80918,             0.79754,              0.8596,             0.56976,            0.023382,            0.029765,            0.004265,            0.018541,            0.018541,            0.018541
                  37,            0.031986,            0.054017,           0.0066498,             0.83968,             0.79573,             0.86316,             0.56081,             0.02314,             0.02947,           0.0037636,            0.018459,            0.018459,            0.018459
                  38,            0.031461,            0.053299,           0.0064001,             0.85786,             0.80322,             0.88429,             0.58781,            0.023029,            0.028783,           0.0033402,            0.018374,            0.018374,            0.018374
                  39,            0.031636,            0.054953,           0.0063025,             0.85798,              0.8249,             0.89166,             0.60067,            0.022665,            0.028776,            0.003263,            0.018288,            0.018288,            0.018288
                  40,            0.031418,            0.053545,           0.0061373,             0.84098,             0.82307,             0.89511,             0.60079,            0.022704,            0.028829,           0.0034092,              0.0182,              0.0182,              0.0182
                  41,            0.031203,            0.053635,           0.0061243,              0.8344,              0.8524,             0.90203,             0.60576,             0.02246,            0.028296,           0.0026642,            0.018109,            0.018109,            0.018109
                  42,            0.030918,            0.052804,           0.0060712,             0.82244,             0.84133,             0.89463,             0.60253,             0.02221,            0.027975,           0.0030372,            0.018017,            0.018017,            0.018017
                  43,            0.030846,            0.053726,            0.005744,             0.86055,             0.82803,              0.9018,             0.61486,            0.022196,            0.027952,           0.0028034,            0.017923,            0.017923,            0.017923
                  44,            0.030413,            0.052924,           0.0057054,             0.82584,             0.84555,             0.89646,             0.60492,            0.021851,            0.027813,           0.0027954,            0.017826,            0.017826,            0.017826
                  45,            0.030534,            0.052326,           0.0056905,             0.86954,             0.85378,             0.91514,              0.6333,            0.021904,             0.02775,           0.0023756,            0.017728,            0.017728,            0.017728
                  46,            0.030682,            0.053485,           0.0057411,              0.8373,             0.87263,              0.9048,             0.61895,            0.021743,            0.027647,           0.0024637,            0.017628,            0.017628,            0.017628
                  47,            0.030292,            0.052357,           0.0055243,             0.84606,             0.84937,             0.91134,             0.62354,            0.021768,            0.027309,           0.0023142,            0.017526,            0.017526,            0.017526
                  48,            0.030152,            0.052064,           0.0053117,             0.86792,              0.8508,              0.9163,             0.62834,             0.02145,            0.027282,           0.0021375,            0.017422,            0.017422,            0.017422
                  49,            0.030252,            0.052426,           0.0055033,             0.87126,             0.81072,             0.89518,             0.61698,            0.021636,            0.027984,           0.0029262,            0.017317,            0.017317,            0.017317
                  50,             0.02973,            0.051701,           0.0053912,             0.88142,             0.85471,             0.92449,             0.63724,            0.021272,            0.026848,           0.0021461,            0.017209,            0.017209,            0.017209
                  51,            0.029927,            0.051195,           0.0056865,             0.87163,             0.85893,             0.92416,             0.64733,            0.021184,            0.026847,           0.0021029,              0.0171,              0.0171,              0.0171
                  52,            0.029211,            0.051858,           0.0052006,             0.90114,             0.84711,             0.93329,             0.64621,            0.020871,            0.026727,           0.0020334,             0.01699,             0.01699,             0.01699
                  53,             0.02967,            0.052094,            0.005357,             0.86282,             0.85867,             0.92097,             0.64159,            0.020956,            0.026563,           0.0021551,            0.016877,            0.016877,            0.016877
                  54,            0.029724,            0.051659,           0.0053675,             0.87039,             0.87877,              0.9331,             0.65564,            0.020948,            0.026709,           0.0020904,            0.016763,            0.016763,            0.016763
                  55,            0.029553,            0.051866,           0.0051469,             0.85559,             0.88442,             0.92941,             0.64987,            0.020881,            0.026681,            0.002165,            0.016647,            0.016647,            0.016647
                  56,            0.029263,            0.051566,           0.0050677,             0.89239,              0.8835,             0.93616,             0.65475,            0.020749,            0.026365,           0.0020165,             0.01653,             0.01653,             0.01653
                  57,            0.029154,            0.051119,           0.0050111,             0.87951,             0.88459,             0.93309,             0.65559,            0.020576,            0.026265,           0.0019049,             0.01641,             0.01641,             0.01641
                  58,            0.029043,            0.051612,           0.0050418,             0.91085,             0.87386,              0.9432,             0.66571,            0.020362,            0.025975,             0.00174,             0.01629,             0.01629,             0.01629
                  59,            0.028892,            0.050774,           0.0049873,             0.88908,             0.91269,             0.94567,             0.66758,            0.020392,            0.025889,           0.0016192,            0.016168,            0.016168,            0.016168
                  60,             0.02898,            0.050886,           0.0048466,             0.90074,             0.87923,             0.94324,             0.67106,            0.020386,            0.025957,           0.0016857,            0.016044,            0.016044,            0.016044
                  61,             0.02868,            0.050783,           0.0048273,             0.90486,             0.88875,             0.94589,             0.67209,            0.020209,            0.025611,           0.0016345,            0.015919,            0.015919,            0.015919
                  62,            0.028555,            0.050098,           0.0046926,             0.88314,             0.89958,             0.94694,              0.6741,            0.020201,            0.025711,            0.001637,            0.015793,            0.015793,            0.015793
                  63,            0.028628,            0.050277,            0.004817,             0.89161,             0.90823,             0.94845,             0.67627,             0.01994,            0.025303,           0.0015392,            0.015665,            0.015665,            0.015665
                  64,            0.028405,            0.050728,           0.0046699,             0.90596,             0.90677,             0.95238,             0.68201,            0.020014,             0.02537,           0.0014793,            0.015535,            0.015535,            0.015535
                  65,            0.028468,            0.050183,           0.0046508,             0.91041,             0.90152,             0.95341,             0.68273,            0.019771,            0.025154,           0.0014176,            0.015405,            0.015405,            0.015405
                  66,            0.028256,            0.049611,           0.0046738,             0.90409,             0.90322,             0.95346,              0.6923,            0.019776,            0.024954,           0.0014563,            0.015273,            0.015273,            0.015273
                  67,            0.028167,            0.049571,           0.0047456,             0.90992,             0.89502,             0.95329,             0.68807,            0.019792,            0.025113,           0.0012988,             0.01514,             0.01514,             0.01514
                  68,            0.027816,            0.049521,           0.0044977,              0.9212,             0.91515,             0.95672,             0.69487,            0.019504,            0.024608,           0.0011833,            0.015005,            0.015005,            0.015005
                  69,            0.027862,            0.049268,           0.0044479,             0.90895,             0.91161,             0.95559,             0.68739,            0.019431,            0.024528,           0.0012679,            0.014869,            0.014869,            0.014869
                  70,            0.027797,            0.049358,           0.0044905,             0.91292,             0.91339,             0.95719,             0.69168,            0.019437,            0.024725,           0.0012927,            0.014733,            0.014733,            0.014733
                  71,            0.027691,            0.049486,           0.0043185,             0.92989,             0.89056,             0.95764,             0.69442,              0.0193,            0.024512,           0.0014062,            0.014595,            0.014595,            0.014595
                  72,            0.027482,            0.049125,           0.0044885,             0.90811,             0.91834,             0.95973,             0.70288,            0.019225,            0.024347,           0.0012854,            0.014455,            0.014455,            0.014455
                  73,             0.02752,            0.049227,           0.0042901,             0.92224,             0.90311,             0.95858,             0.70138,            0.019157,            0.024305,           0.0012214,            0.014315,            0.014315,            0.014315
                  74,            0.027463,            0.049342,           0.0041679,             0.91089,               0.918,               0.961,             0.69853,            0.019011,            0.024123,           0.0011634,            0.014174,            0.014174,            0.014174
                  75,            0.027354,            0.048657,           0.0042227,             0.92959,             0.90805,             0.96255,             0.70606,            0.019003,            0.024106,           0.0011452,            0.014032,            0.014032,            0.014032
                  76,            0.027269,            0.049346,           0.0041735,             0.92539,             0.92175,             0.96516,             0.70598,            0.018799,            0.023877,           0.0011044,            0.013889,            0.013889,            0.013889
                  77,            0.027068,            0.048092,            0.004107,              0.9307,             0.92303,             0.96585,             0.71306,            0.018766,            0.023609,           0.0011673,            0.013744,            0.013744,            0.013744
                  78,            0.027111,            0.048916,           0.0041119,             0.91175,             0.93116,             0.96462,             0.70784,            0.018713,             0.02351,           0.0011594,            0.013599,            0.013599,            0.013599
                  79,            0.027191,            0.048596,           0.0042513,             0.93943,             0.90553,             0.96425,             0.71188,              0.0187,            0.023637,           0.0011088,            0.013454,            0.013454,            0.013454
                  80,            0.027041,            0.048803,           0.0042911,             0.93181,             0.91406,             0.96609,             0.70859,             0.01869,            0.023541,           0.0011094,            0.013307,            0.013307,            0.013307
                  81,            0.026918,            0.048287,           0.0040769,             0.92706,             0.92592,             0.96744,              0.7107,              0.0186,            0.023415,           0.0010202,            0.013159,            0.013159,            0.013159
                  82,            0.026671,            0.047954,           0.0041339,             0.92569,              0.9329,             0.96724,             0.71257,            0.018571,            0.023164,           0.0010686,            0.013011,            0.013011,            0.013011
                  83,            0.026698,            0.047669,           0.0042488,             0.93151,             0.93387,             0.96725,             0.71646,            0.018538,            0.023132,          0.00091723,            0.012862,            0.012862,            0.012862
                  84,            0.026824,            0.048385,           0.0042217,             0.92217,             0.93716,             0.96933,             0.72107,            0.018394,            0.023063,           0.0010251,            0.012712,            0.012712,            0.012712
                  85,            0.026409,            0.047404,           0.0039341,             0.92522,             0.93627,             0.96829,             0.71821,            0.018246,            0.023065,          0.00092876,            0.012562,            0.012562,            0.012562
                  86,            0.026537,            0.047499,           0.0037093,             0.92871,              0.9369,             0.97029,             0.72331,            0.018176,            0.022823,          0.00092557,            0.012411,            0.012411,            0.012411
                  87,            0.026426,            0.047335,           0.0039603,             0.92785,             0.93849,             0.97098,              0.7223,            0.018233,            0.022609,           0.0009237,             0.01226,             0.01226,             0.01226
                  88,            0.026472,            0.047392,           0.0038035,             0.92928,             0.94289,             0.97117,             0.72941,            0.018082,            0.022553,          0.00094753,            0.012108,            0.012108,            0.012108
                  89,               0.026,            0.047407,           0.0037507,             0.93574,             0.93748,             0.97186,             0.73095,            0.018063,            0.022548,          0.00098642,            0.011955,            0.011955,            0.011955
                  90,            0.026022,            0.047191,            0.003735,             0.94372,             0.93551,             0.97501,             0.73035,            0.017998,            0.022356,          0.00092928,            0.011802,            0.011802,            0.011802
                  91,            0.026186,            0.047756,           0.0037325,             0.95461,             0.92812,             0.97584,             0.73181,            0.017902,            0.022191,           0.0008192,            0.011649,            0.011649,            0.011649
                  92,            0.025679,            0.046429,           0.0035698,              0.9366,             0.94179,             0.97449,             0.73447,              0.0178,            0.022222,          0.00076773,            0.011495,            0.011495,            0.011495
                  93,            0.025733,             0.04618,           0.0037384,              0.9441,             0.94117,             0.97657,             0.73379,            0.017795,            0.022118,          0.00080128,            0.011341,            0.011341,            0.011341
                  94,            0.025803,            0.047295,           0.0035064,             0.93806,              0.9471,             0.97633,              0.7363,            0.017797,            0.022064,          0.00075744,            0.011186,            0.011186,            0.011186
                  95,            0.026023,            0.047205,           0.0037599,             0.94208,             0.94119,             0.97686,             0.74051,            0.017809,            0.022069,          0.00072904,            0.011032,            0.011032,            0.011032
                  96,            0.025416,            0.045998,           0.0035005,              0.9466,             0.93714,             0.97549,              0.7384,            0.017697,            0.021967,          0.00074469,            0.010877,            0.010877,            0.010877
                  97,            0.025672,            0.046764,           0.0036095,             0.94865,             0.93573,             0.97596,             0.74002,            0.017712,            0.021978,          0.00072626,            0.010722,            0.010722,            0.010722
                  98,            0.025301,            0.046327,           0.0034421,             0.94542,             0.93975,             0.97527,             0.74092,            0.017701,            0.021992,          0.00071521,            0.010566,            0.010566,            0.010566
                  99,            0.025351,            0.046446,           0.0036394,             0.93661,             0.95281,             0.97664,              0.7445,            0.017546,            0.021846,          0.00070333,            0.010411,            0.010411,            0.010411
                 100,            0.025706,            0.046718,           0.0035775,             0.94377,             0.94291,             0.97794,             0.74847,            0.017563,             0.02174,          0.00071665,            0.010256,            0.010256,            0.010256
                 101,            0.025299,            0.045791,           0.0034753,             0.95142,             0.94123,             0.97902,             0.74817,            0.017508,            0.021581,          0.00071927,              0.0101,              0.0101,              0.0101
                 102,            0.025158,            0.045875,           0.0035473,             0.94944,              0.9438,             0.98026,             0.74814,            0.017374,             0.02159,          0.00072079,           0.0099445,           0.0099445,           0.0099445
                 103,            0.025083,            0.045261,           0.0034207,             0.94042,             0.95182,             0.97925,             0.74563,            0.017339,             0.02154,          0.00068324,            0.009789,            0.009789,            0.009789
                 104,            0.024874,            0.045323,           0.0034359,             0.93942,             0.95497,              0.9808,             0.74398,            0.017326,            0.021482,          0.00063707,           0.0096336,           0.0096336,           0.0096336
                 105,            0.024826,            0.045557,           0.0035301,             0.94379,             0.95459,             0.98041,             0.74955,            0.017201,            0.021286,          0.00064165,           0.0094784,           0.0094784,           0.0094784
                 106,            0.024915,            0.045504,           0.0035333,             0.94208,             0.95738,             0.98045,             0.75024,            0.017174,            0.021187,          0.00061424,           0.0093233,           0.0093233,           0.0093233
                 107,            0.024772,            0.045574,           0.0033417,             0.94996,             0.94948,             0.98033,             0.75077,            0.017095,            0.021222,          0.00062787,           0.0091683,           0.0091683,           0.0091683
                 108,             0.02459,            0.045007,           0.0033246,             0.95002,             0.95036,             0.98028,             0.75169,            0.017099,            0.021188,          0.00060549,           0.0090136,           0.0090136,           0.0090136
                 109,            0.024377,            0.044412,           0.0031659,             0.95431,             0.94866,             0.98131,             0.75563,             0.01706,             0.02103,          0.00064019,           0.0088592,           0.0088592,           0.0088592
                 110,            0.024564,            0.044859,           0.0032633,             0.95593,             0.95142,             0.98218,             0.75647,            0.016922,             0.02083,          0.00062025,           0.0087051,           0.0087051,           0.0087051
                 111,            0.024356,            0.044718,           0.0031673,              0.9516,             0.95757,              0.9839,             0.75789,            0.016945,            0.020826,          0.00058844,           0.0085513,           0.0085513,           0.0085513
                 112,            0.024275,            0.044796,            0.003143,             0.94873,             0.96157,              0.9833,             0.75842,             0.01687,            0.020711,          0.00058491,           0.0083979,           0.0083979,           0.0083979
                 113,             0.02434,             0.04571,           0.0031823,             0.95373,             0.95173,             0.98272,              0.7571,            0.016864,            0.020765,          0.00061955,           0.0082449,           0.0082449,           0.0082449
                 114,            0.024013,            0.044548,           0.0032719,             0.95353,             0.95551,             0.98386,             0.76036,            0.016792,            0.020663,          0.00057848,           0.0080924,           0.0080924,           0.0080924
                 115,            0.023992,            0.044378,           0.0031495,             0.96586,             0.94499,             0.98389,             0.76144,             0.01672,            0.020586,          0.00055481,           0.0079404,           0.0079404,           0.0079404
                 116,            0.024131,            0.044526,           0.0031382,             0.95739,             0.95812,             0.98417,             0.76551,            0.016698,            0.020455,          0.00055011,           0.0077889,           0.0077889,           0.0077889
                 117,            0.024141,            0.044591,           0.0031121,             0.95573,             0.96126,             0.98537,             0.76317,            0.016671,            0.020462,          0.00052976,            0.007638,            0.007638,            0.007638
                 118,            0.023924,            0.044679,           0.0030143,             0.95091,             0.96656,             0.98587,             0.76479,             0.01666,            0.020401,          0.00051861,           0.0074877,           0.0074877,           0.0074877
                 119,             0.02376,            0.043846,           0.0029219,             0.95734,             0.96271,             0.98627,             0.76633,            0.016632,            0.020384,          0.00050962,            0.007338,            0.007338,            0.007338
                 120,            0.023685,            0.044121,            0.003134,             0.96323,             0.95932,             0.98678,              0.7666,            0.016569,             0.02028,          0.00050327,            0.007189,            0.007189,            0.007189
                 121,            0.023863,            0.043792,            0.002966,             0.96339,             0.95997,             0.98655,             0.76744,            0.016513,            0.020223,          0.00050303,           0.0070407,           0.0070407,           0.0070407
                 122,            0.023669,            0.043973,              0.0031,             0.95997,             0.96344,             0.98664,             0.77043,            0.016485,            0.020196,          0.00050796,           0.0068932,           0.0068932,           0.0068932
                 123,            0.023482,            0.043675,           0.0029376,             0.95518,              0.9663,             0.98682,             0.76906,            0.016469,            0.020127,          0.00049179,           0.0067465,           0.0067465,           0.0067465
                 124,            0.023324,            0.043847,           0.0029005,              0.9613,             0.96418,              0.9872,              0.7707,            0.016421,            0.020052,          0.00047966,           0.0066006,           0.0066006,           0.0066006
                 125,            0.023482,             0.04343,           0.0030071,              0.9618,             0.96811,             0.98756,             0.77352,            0.016395,            0.020002,          0.00046776,           0.0064556,           0.0064556,           0.0064556
                 126,             0.02343,            0.043652,           0.0030054,             0.96848,             0.96547,             0.98811,              0.7754,             0.01633,            0.019992,          0.00045002,           0.0063114,           0.0063114,           0.0063114
                 127,            0.023252,             0.04334,           0.0029229,             0.96327,             0.96748,             0.98746,             0.77725,            0.016261,            0.019918,          0.00043726,           0.0061682,           0.0061682,           0.0061682
                 128,            0.023307,            0.043002,           0.0029031,             0.95945,              0.9682,             0.98693,             0.77693,            0.016228,             0.01988,          0.00042684,            0.006026,            0.006026,            0.006026
                 129,            0.023165,            0.042732,           0.0028716,             0.96541,              0.9681,             0.98769,             0.77781,            0.016211,            0.019784,          0.00041086,           0.0058848,           0.0058848,           0.0058848
                 130,            0.022967,            0.042935,           0.0028033,              0.9628,             0.97002,             0.98798,             0.77682,            0.016177,            0.019745,          0.00040858,           0.0057446,           0.0057446,           0.0057446
                 131,             0.02313,            0.043646,           0.0027584,             0.96065,             0.97088,             0.98786,             0.77761,            0.016161,            0.019688,          0.00042061,           0.0056055,           0.0056055,           0.0056055
                 132,            0.022807,            0.042878,           0.0026719,              0.9656,             0.96344,             0.98812,             0.77804,             0.01616,            0.019702,          0.00042004,           0.0054675,           0.0054675,           0.0054675
                 133,            0.022817,            0.043148,           0.0028613,             0.96475,             0.96808,             0.98871,             0.77923,            0.016131,            0.019631,          0.00040784,           0.0053306,           0.0053306,           0.0053306
                 134,             0.02277,            0.042092,           0.0028068,             0.96693,             0.96611,             0.98887,             0.77864,            0.016107,            0.019565,          0.00040143,            0.005195,            0.005195,            0.005195
                 135,            0.022619,            0.041982,           0.0027022,             0.96861,             0.96724,             0.98926,             0.77784,            0.016066,            0.019504,          0.00038362,           0.0050605,           0.0050605,           0.0050605
                 136,            0.022652,            0.042237,           0.0026097,             0.96732,             0.97121,             0.98929,             0.77956,            0.016038,            0.019412,          0.00037337,           0.0049273,           0.0049273,           0.0049273
                 137,            0.022332,             0.04177,            0.002543,             0.96901,             0.96916,             0.98947,             0.78159,            0.015991,            0.019344,          0.00037101,           0.0047953,           0.0047953,           0.0047953
                 138,             0.02252,            0.041936,            0.002643,              0.9717,             0.96754,             0.98952,             0.78426,            0.015948,            0.019287,          0.00035913,           0.0046647,           0.0046647,           0.0046647
                 139,            0.022499,            0.042408,           0.0028425,             0.96782,             0.97201,             0.98968,              0.7846,            0.015921,            0.019258,          0.00034928,           0.0045354,           0.0045354,           0.0045354
                 140,            0.022463,            0.042255,           0.0026544,              0.9727,             0.96642,             0.98948,             0.78459,            0.015889,            0.019241,          0.00035237,           0.0044074,           0.0044074,           0.0044074
                 141,            0.022375,            0.042068,           0.0025576,             0.97086,              0.9687,             0.98959,             0.78544,            0.015866,            0.019231,          0.00034282,           0.0042809,           0.0042809,           0.0042809
                 142,            0.022316,             0.04165,           0.0026755,             0.97036,             0.96811,             0.98892,             0.78803,            0.015833,            0.019191,           0.0003396,           0.0041558,           0.0041558,           0.0041558
                 143,            0.022148,            0.041881,           0.0024778,             0.97064,             0.96818,             0.98913,             0.78892,             0.01581,            0.019141,          0.00033424,           0.0040322,           0.0040322,           0.0040322
                 144,            0.022051,             0.04159,           0.0026092,             0.97197,             0.96814,             0.98927,             0.78926,            0.015788,            0.019107,          0.00032679,           0.0039101,           0.0039101,           0.0039101
                 145,            0.022109,            0.041481,           0.0025787,             0.96778,             0.97189,             0.98944,              0.7889,             0.01577,            0.019066,          0.00032079,           0.0037895,           0.0037895,           0.0037895
                 146,            0.021929,            0.041349,            0.002399,             0.96584,             0.97383,             0.98963,             0.79166,            0.015766,            0.019039,          0.00032001,           0.0036705,           0.0036705,           0.0036705
                 147,            0.021932,            0.041712,           0.0023587,             0.96774,             0.97332,             0.98987,             0.79138,            0.015745,            0.019015,          0.00031523,            0.003553,            0.003553,            0.003553
                 148,            0.021834,            0.040539,           0.0023859,             0.96634,             0.97536,              0.9905,             0.79311,            0.015712,            0.018969,           0.0003056,           0.0034372,           0.0034372,           0.0034372
                 149,            0.021911,            0.041906,           0.0023424,             0.96901,             0.97282,             0.99062,             0.79464,            0.015685,            0.018925,          0.00030448,            0.003323,            0.003323,            0.003323
                 150,            0.021782,            0.040835,           0.0024948,             0.96936,             0.97228,             0.99067,             0.79325,            0.015662,            0.018886,          0.00029866,           0.0032105,           0.0032105,           0.0032105
                 151,            0.021661,            0.041031,           0.0024583,             0.96728,             0.97483,             0.99059,             0.79436,            0.015631,            0.018864,          0.00029739,           0.0030996,           0.0030996,           0.0030996
                 152,            0.021475,            0.040954,           0.0022936,             0.96624,             0.97683,             0.99067,             0.79455,            0.015588,            0.018817,          0.00029331,           0.0029905,           0.0029905,           0.0029905
                 153,            0.021765,            0.040858,           0.0024671,             0.97619,              0.9658,             0.99062,             0.79582,            0.015555,            0.018773,          0.00028851,           0.0028832,           0.0028832,           0.0028832
                 154,            0.021468,             0.04036,           0.0022645,             0.97033,             0.97114,             0.99022,             0.79757,             0.01552,            0.018734,          0.00028579,           0.0027777,           0.0027777,           0.0027777
                 155,            0.021514,            0.040867,           0.0023433,             0.97463,             0.96906,             0.99025,             0.79753,            0.015503,            0.018706,          0.00028492,           0.0026739,           0.0026739,           0.0026739
                 156,            0.021336,            0.040786,           0.0023555,             0.97052,             0.97305,             0.99027,             0.79837,            0.015484,            0.018675,          0.00028315,            0.002572,            0.002572,            0.002572
                 157,            0.021558,            0.040794,           0.0023696,             0.97035,             0.97345,             0.99039,             0.79909,            0.015465,            0.018644,           0.0002823,           0.0024719,           0.0024719,           0.0024719
                 158,            0.021429,            0.040222,           0.0023305,             0.96986,             0.97487,             0.99051,             0.79904,             0.01544,            0.018611,          0.00028052,           0.0023737,           0.0023737,           0.0023737
                 159,            0.021126,            0.040554,           0.0021551,             0.96973,             0.97618,             0.99059,             0.79935,            0.015419,             0.01859,          0.00027803,           0.0022775,           0.0022775,           0.0022775
                 160,            0.021482,            0.040286,           0.0023442,             0.96918,             0.97811,             0.99066,             0.79979,            0.015405,            0.018577,          0.00027568,           0.0021831,           0.0021831,           0.0021831
                 161,            0.021194,            0.040084,           0.0021973,             0.96986,             0.97826,             0.99067,             0.79929,            0.015391,            0.018558,          0.00027254,           0.0020907,           0.0020907,           0.0020907
