               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.031591,            0.039282,           0.0026112,             0.96522,             0.97183,             0.98771,              0.7873,             0.02121,            0.018459,          0.00036433,           0.0020003,           0.0020003,           0.0020003
                 163,            0.031026,             0.03888,           0.0023659,              0.9748,             0.96347,             0.98821,             0.78783,            0.021186,            0.018427,           0.0003571,           0.0019119,           0.0019119,           0.0019119
                 164,            0.031213,            0.039161,            0.002506,             0.97338,             0.96657,             0.98853,             0.78874,            0.021153,            0.018394,          0.00035349,           0.0018255,           0.0018255,           0.0018255
                 165,             0.03121,            0.038477,           0.0025378,             0.97023,             0.97109,              0.9886,             0.78867,            0.021138,            0.018375,          0.00034803,           0.0017412,           0.0017412,           0.0017412
                 166,            0.030989,            0.037912,           0.0024282,             0.96952,             0.97205,             0.98869,             0.78923,            0.021107,            0.018351,          0.00034299,           0.0016589,           0.0016589,           0.0016589
                 167,            0.031443,            0.039347,           0.0025262,             0.96984,             0.97113,             0.98876,             0.78888,            0.021079,            0.018327,          0.00034053,           0.0015787,           0.0015787,           0.0015787
                 168,            0.030985,            0.038914,            0.002401,             0.97182,             0.96795,             0.98879,              0.7892,            0.021064,            0.018309,          0.00033889,           0.0015005,           0.0015005,           0.0015005
                 169,            0.031236,            0.038931,           0.0023234,             0.96708,             0.97293,              0.9889,             0.79034,            0.021048,            0.018286,          0.00033579,           0.0014246,           0.0014246,           0.0014246
                 170,             0.03076,            0.038885,           0.0024369,             0.97161,             0.96809,             0.98922,              0.7908,            0.021031,            0.018274,          0.00033496,           0.0013507,           0.0013507,           0.0013507
                 171,             0.03127,            0.039205,             0.00245,             0.96655,             0.97342,              0.9892,             0.79147,            0.021016,            0.018252,          0.00033518,            0.001279,            0.001279,            0.001279
                 172,            0.030813,            0.038915,            0.002296,             0.97303,             0.96823,             0.98938,             0.79049,            0.020996,            0.018234,          0.00033361,           0.0012095,           0.0012095,           0.0012095
                 173,            0.030537,             0.03822,           0.0023249,             0.97248,             0.96857,             0.98936,              0.7909,            0.020976,            0.018211,          0.00033109,           0.0011422,           0.0011422,           0.0011422
                 174,            0.030827,            0.038338,           0.0024965,             0.96866,             0.97255,             0.98943,             0.79167,            0.020956,            0.018191,          0.00033067,           0.0010771,           0.0010771,           0.0010771
                 175,            0.030827,             0.03858,           0.0024129,             0.96874,             0.97329,             0.98963,              0.7918,            0.020937,            0.018173,          0.00033072,           0.0010142,           0.0010142,           0.0010142
                 176,            0.030774,            0.038692,           0.0022877,             0.96667,             0.97487,             0.98962,             0.79282,            0.020922,            0.018163,          0.00032866,          0.00095359,          0.00095359,          0.00095359
                 177,            0.030683,             0.03827,           0.0025319,             0.97003,             0.97132,             0.98965,             0.79308,            0.020903,            0.018148,          0.00032823,          0.00089521,          0.00089521,          0.00089521
                 178,            0.030816,            0.037954,           0.0023734,             0.96609,             0.97545,             0.98969,             0.79363,            0.020884,            0.018134,          0.00032777,           0.0008391,           0.0008391,           0.0008391
                 179,            0.030573,            0.037948,           0.0023668,             0.96966,             0.97211,              0.9897,             0.79358,             0.02087,             0.01812,          0.00032497,          0.00078528,          0.00078528,          0.00078528
                 180,             0.03059,             0.03756,           0.0022796,             0.96469,             0.97738,             0.98948,             0.79395,            0.020854,            0.018109,          0.00032334,          0.00073375,          0.00073375,          0.00073375
                 181,            0.030559,            0.038471,           0.0023378,             0.97131,               0.971,             0.98951,             0.79428,            0.020842,            0.018097,          0.00032084,          0.00068454,          0.00068454,          0.00068454
                 182,            0.030595,            0.037971,            0.002317,             0.97237,             0.97035,             0.98954,             0.79437,            0.020829,            0.018087,          0.00031838,          0.00063765,          0.00063765,          0.00063765
                 183,            0.030303,            0.037928,           0.0023196,              0.9726,             0.97039,              0.9896,             0.79418,             0.02082,            0.018076,          0.00031604,          0.00059309,          0.00059309,          0.00059309
                 184,            0.030497,            0.038252,           0.0022722,             0.97318,             0.97033,             0.98958,             0.79518,            0.020805,            0.018066,           0.0003153,          0.00055088,          0.00055088,          0.00055088
                 185,            0.030634,            0.038312,           0.0023288,             0.97261,             0.97102,             0.98954,             0.79546,            0.020793,            0.018058,          0.00031486,          0.00051103,          0.00051103,          0.00051103
                 186,            0.030551,            0.038041,           0.0024229,             0.97239,             0.97093,             0.98954,             0.79555,            0.020782,            0.018049,           0.0003143,          0.00047354,          0.00047354,          0.00047354
                 187,            0.030326,            0.037442,           0.0023845,             0.96981,               0.974,             0.98965,             0.79526,            0.020776,            0.018045,          0.00031393,          0.00043842,          0.00043842,          0.00043842
                 188,             0.03068,            0.038471,           0.0024251,             0.96997,             0.97421,             0.98962,              0.7952,            0.020767,            0.018038,          0.00031356,          0.00040569,          0.00040569,          0.00040569
                 189,            0.030022,            0.037705,           0.0021969,             0.97464,             0.96954,             0.98961,             0.79545,            0.020759,            0.018033,           0.0003123,          0.00037536,          0.00037536,          0.00037536
                 190,            0.030195,            0.037642,           0.0022478,             0.97112,             0.97299,             0.98961,             0.79544,            0.020748,            0.018023,          0.00031111,          0.00034742,          0.00034742,          0.00034742
                 191,            0.030164,            0.037677,           0.0022119,             0.97293,             0.97275,             0.98964,             0.79561,             0.02074,            0.018015,           0.0003096,          0.00032189,          0.00032189,          0.00032189
                 192,            0.030261,             0.03813,           0.0022777,             0.97332,             0.97268,             0.98962,             0.79555,            0.020734,            0.018011,           0.0003086,          0.00029877,          0.00029877,          0.00029877
                 193,            0.029926,            0.037119,           0.0023004,             0.97352,             0.97282,             0.98961,              0.7959,            0.020727,            0.018007,          0.00030807,          0.00027806,          0.00027806,          0.00027806
                 194,            0.030252,            0.037693,           0.0021902,              0.9733,             0.97298,             0.98964,             0.79599,            0.020718,            0.018001,          0.00030714,          0.00025979,          0.00025979,          0.00025979
                 195,            0.030166,             0.03763,           0.0022583,              0.9734,             0.97278,             0.98966,             0.79682,            0.020712,            0.017996,          0.00030656,          0.00024394,          0.00024394,          0.00024394
                 196,            0.030439,            0.037924,           0.0023279,             0.97367,             0.97255,             0.98965,             0.79721,            0.020706,            0.017988,          0.00030571,          0.00023052,          0.00023052,          0.00023052
                 197,             0.03029,            0.037855,           0.0022402,             0.97322,             0.97314,             0.98962,             0.79749,            0.020701,            0.017985,          0.00030523,          0.00021954,          0.00021954,          0.00021954
                 198,            0.030129,            0.038141,           0.0021835,             0.97341,             0.97367,             0.98966,             0.79691,            0.020695,            0.017981,          0.00030448,          0.00021099,          0.00021099,          0.00021099
                 199,            0.029779,            0.037535,           0.0021775,             0.97375,             0.97362,             0.98968,             0.79719,             0.02069,            0.017979,          0.00030343,          0.00020489,          0.00020489,          0.00020489
