               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.018828,            0.035515,           0.0016482,             0.97873,             0.98158,             0.99274,             0.83235,            0.013538,            0.016326,          0.00025516,             0.00208,             0.00208,             0.00208
                 162,            0.018677,            0.035546,           0.0014968,             0.98357,             0.97592,             0.99274,             0.83237,            0.013521,            0.016307,          0.00025448,           0.0020305,           0.0020305,           0.0020305
                 163,            0.018606,            0.035972,            0.001504,             0.98356,             0.97623,             0.99285,             0.83176,            0.013506,            0.016281,          0.00025222,            0.001981,            0.001981,            0.001981
                 164,            0.018434,            0.035548,            0.001508,             0.97532,             0.98388,             0.99291,              0.8321,            0.013491,            0.016268,          0.00025438,           0.0019315,           0.0019315,           0.0019315
                 165,            0.018582,            0.036075,           0.0015313,             0.97594,             0.98327,             0.99297,             0.83221,            0.013478,            0.016255,          0.00025241,            0.001882,            0.001882,            0.001882
                 166,            0.018607,            0.035354,           0.0016867,             0.97931,             0.97945,             0.99292,             0.83336,             0.01346,            0.016232,          0.00025129,           0.0018325,           0.0018325,           0.0018325
                 167,            0.018515,            0.035392,           0.0015383,              0.9785,             0.98158,             0.99294,             0.83461,             0.01344,             0.01621,          0.00024844,            0.001783,            0.001783,            0.001783
                 168,            0.018492,            0.035275,           0.0014946,             0.97772,             0.98278,             0.99295,             0.83477,            0.013424,            0.016196,          0.00024761,           0.0017335,           0.0017335,           0.0017335
                 169,            0.018501,            0.035542,           0.0015065,             0.97803,             0.98271,             0.99292,             0.83582,            0.013406,            0.016162,          0.00024615,            0.001684,            0.001684,            0.001684
                 170,            0.018409,            0.035464,           0.0015442,             0.97733,             0.98329,             0.99292,             0.83654,            0.013392,            0.016139,          0.00024457,           0.0016345,           0.0016345,           0.0016345
                 171,            0.018309,            0.034858,           0.0015562,             0.97737,             0.98333,             0.99289,             0.83632,            0.013379,             0.01612,          0.00024263,            0.001585,            0.001585,            0.001585
                 172,            0.018382,            0.035434,           0.0014668,             0.97719,             0.98368,             0.99294,             0.83691,            0.013366,            0.016101,          0.00023844,           0.0015355,           0.0015355,           0.0015355
                 173,            0.018293,            0.035535,           0.0015223,             0.97699,             0.98358,             0.99292,             0.83677,            0.013358,            0.016083,          0.00023486,            0.001486,            0.001486,            0.001486
                 174,            0.018251,            0.034716,           0.0015079,             0.97741,             0.98332,             0.99299,              0.8377,            0.013348,            0.016055,           0.0002315,           0.0014365,           0.0014365,           0.0014365
                 175,            0.018252,            0.035381,           0.0015022,              0.9803,             0.98087,             0.99304,             0.83736,            0.013342,            0.016043,          0.00022753,            0.001387,            0.001387,            0.001387
                 176,            0.018197,            0.034516,           0.0014851,             0.97721,             0.98439,             0.99303,             0.83781,            0.013341,            0.016035,          0.00022574,           0.0013375,           0.0013375,           0.0013375
                 177,            0.018276,            0.034434,           0.0015086,             0.97879,             0.98245,             0.99299,             0.83821,            0.013336,            0.016023,          0.00022352,            0.001288,            0.001288,            0.001288
                 178,            0.018132,            0.034723,           0.0014163,             0.97807,             0.98391,             0.99295,             0.83949,            0.013332,            0.016016,          0.00022215,           0.0012385,           0.0012385,           0.0012385
                 179,            0.018025,            0.034846,           0.0013638,             0.97819,             0.98395,             0.99297,             0.83985,            0.013324,            0.016005,          0.00022104,            0.001189,            0.001189,            0.001189
                 180,            0.018098,            0.034175,           0.0014999,             0.97853,             0.98207,             0.99291,             0.83947,            0.013313,             0.01599,          0.00021875,           0.0011395,           0.0011395,           0.0011395
                 181,            0.017943,            0.034996,           0.0014711,             0.97826,             0.98222,             0.99288,             0.83888,            0.013305,            0.015984,          0.00021896,             0.00109,             0.00109,             0.00109
                 182,            0.017916,            0.034245,           0.0014976,              0.9789,             0.98203,             0.99288,             0.83813,            0.013297,            0.015974,          0.00021785,           0.0010405,           0.0010405,           0.0010405
                 183,            0.018076,            0.034616,           0.0015305,             0.97795,             0.98216,             0.99285,             0.83839,            0.013292,            0.015969,          0.00021679,            0.000991,            0.000991,            0.000991
                 184,            0.017876,            0.034065,           0.0013987,             0.97906,              0.9825,             0.99291,             0.83888,            0.013282,            0.015959,          0.00021721,           0.0009415,           0.0009415,           0.0009415
                 185,            0.017982,            0.034158,           0.0014564,             0.97917,             0.98212,             0.99296,             0.83951,            0.013274,            0.015944,          0.00021666,            0.000892,            0.000892,            0.000892
                 186,             0.01788,            0.034562,           0.0013691,             0.98284,             0.97841,             0.99296,             0.83974,            0.013262,            0.015932,          0.00021688,           0.0008425,           0.0008425,           0.0008425
                 187,            0.017676,            0.033801,           0.0013843,             0.98117,             0.98016,             0.99296,              0.8391,            0.013252,            0.015918,          0.00021577,            0.000793,            0.000793,            0.000793
                 188,            0.017837,            0.033953,           0.0013467,              0.9817,             0.97991,             0.99297,             0.83879,            0.013243,            0.015907,          0.00021553,           0.0007435,           0.0007435,           0.0007435
                 189,            0.017781,            0.034069,           0.0014399,             0.98524,             0.97652,             0.99297,             0.83979,            0.013239,            0.015905,          0.00021366,            0.000694,            0.000694,            0.000694
                 190,            0.017767,            0.033916,            0.001351,             0.98512,             0.97673,             0.99296,             0.84005,            0.013234,            0.015904,          0.00021232,           0.0006445,           0.0006445,           0.0006445
                 191,            0.017568,            0.034197,            0.001218,             0.98573,             0.97683,             0.99294,             0.84051,             0.01323,            0.015899,          0.00021032,            0.000595,            0.000595,            0.000595
                 192,            0.017646,            0.033783,            0.001293,             0.98536,             0.97683,             0.99294,             0.84111,            0.013224,            0.015891,          0.00020873,           0.0005455,           0.0005455,           0.0005455
                 193,             0.01753,            0.033667,           0.0012647,             0.98547,             0.97659,             0.99295,             0.84074,            0.013217,            0.015883,          0.00020739,            0.000496,            0.000496,            0.000496
                 194,            0.017534,            0.033711,           0.0013047,              0.9854,             0.97704,             0.99298,             0.84071,            0.013211,            0.015878,           0.0002066,           0.0004465,           0.0004465,           0.0004465
                 195,            0.017538,            0.033803,           0.0012813,             0.98302,             0.97851,             0.99298,             0.84093,            0.013207,            0.015875,          0.00020592,            0.000397,            0.000397,            0.000397
                 196,            0.017659,            0.033904,           0.0013804,             0.98529,             0.97657,             0.99299,             0.84068,            0.013204,            0.015872,          0.00020511,           0.0003475,           0.0003475,           0.0003475
                 197,            0.017479,             0.03371,            0.001308,             0.98528,             0.97645,             0.99297,             0.84123,            0.013199,            0.015868,          0.00020471,            0.000298,            0.000298,            0.000298
                 198,            0.017798,            0.034306,           0.0013959,             0.98354,             0.97831,             0.99298,             0.84116,            0.013198,             0.01587,          0.00020416,           0.0002485,           0.0002485,           0.0002485
                 199,            0.017338,            0.033212,            0.001313,              0.9816,             0.97964,             0.99296,             0.84079,            0.013195,            0.015868,          0.00020367,            0.000199,            0.000199,            0.000199
