               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.030534,             0.05529,           0.0067776,             0.74022,             0.63039,             0.73529,             0.47799,            0.027633,            0.035326,           0.0074835,           0.0018255,           0.0018255,           0.0018255
                 165,            0.030371,            0.053084,           0.0062144,             0.77457,             0.60207,             0.72934,             0.47808,            0.027548,            0.035335,           0.0071933,           0.0017412,           0.0017412,           0.0017412
                 166,            0.030228,            0.053944,           0.0073074,             0.80217,              0.5868,             0.72332,             0.47477,            0.027456,            0.035256,           0.0070383,           0.0016589,           0.0016589,           0.0016589
                 167,             0.03007,            0.050272,           0.0067044,             0.73446,             0.65069,             0.73404,             0.47603,            0.027539,             0.03563,           0.0070118,           0.0015787,           0.0015787,           0.0015787
                 168,            0.030514,            0.052552,           0.0070081,             0.80766,             0.59423,             0.74727,             0.48599,            0.027351,            0.035625,           0.0074739,           0.0015005,           0.0015005,           0.0015005
                 169,            0.029963,            0.051353,           0.0067182,             0.78676,             0.61192,             0.76082,             0.49483,            0.027329,            0.035333,           0.0067071,           0.0014246,           0.0014246,           0.0014246
                 170,            0.030229,            0.052327,           0.0065008,             0.78536,             0.61954,             0.74073,             0.47717,            0.027508,            0.035318,           0.0073245,           0.0013507,           0.0013507,           0.0013507
                 171,            0.029983,            0.053547,           0.0064069,             0.78137,              0.6194,             0.74081,             0.48162,            0.027308,            0.035521,            0.007153,            0.001279,            0.001279,            0.001279
                 172,            0.029963,            0.051922,           0.0069567,             0.76496,             0.64438,             0.73083,             0.47082,            0.027433,            0.034975,           0.0068956,           0.0012095,           0.0012095,           0.0012095
                 173,            0.030363,            0.053162,           0.0065014,             0.78328,             0.62344,             0.74978,             0.48313,            0.027414,             0.03551,           0.0069213,           0.0011422,           0.0011422,           0.0011422
                 174,            0.030288,            0.052888,           0.0060755,             0.81485,             0.59227,             0.74116,             0.48303,            0.027443,            0.035445,           0.0073201,           0.0010771,           0.0010771,           0.0010771
                 175,            0.029749,            0.050106,           0.0066709,             0.77919,             0.62277,             0.75641,             0.48804,            0.027483,            0.035084,           0.0067627,           0.0010142,           0.0010142,           0.0010142
                 176,            0.030904,            0.057582,           0.0063353,             0.82038,             0.58615,             0.73211,             0.47601,            0.027526,            0.035441,           0.0074662,          0.00095359,          0.00095359,          0.00095359
                 177,            0.030623,            0.056124,           0.0071205,             0.76965,             0.62502,             0.75761,             0.48799,            0.027353,            0.035266,            0.006581,          0.00089521,          0.00089521,          0.00089521
                 178,            0.030169,            0.051965,           0.0068555,             0.79954,             0.61503,             0.75525,             0.48907,             0.02732,            0.034935,           0.0066969,           0.0008391,           0.0008391,           0.0008391
                 179,            0.030405,            0.054096,           0.0064228,               0.787,                0.62,             0.76069,             0.49632,            0.027216,            0.035098,           0.0067642,          0.00078528,          0.00078528,          0.00078528
                 180,            0.030842,            0.052507,           0.0072202,             0.77014,             0.61653,             0.75725,              0.4935,            0.027236,            0.035232,            0.006816,          0.00073375,          0.00073375,          0.00073375
                 181,             0.02968,            0.051384,           0.0062156,             0.76961,              0.6154,             0.73793,             0.48126,            0.027321,            0.035156,           0.0067525,          0.00068454,          0.00068454,          0.00068454
                 182,             0.02934,            0.050779,           0.0079774,             0.78101,             0.60793,             0.74155,             0.48282,            0.027302,            0.035197,           0.0067832,          0.00063765,          0.00063765,          0.00063765
                 183,            0.029853,            0.051253,             0.00681,             0.75017,             0.64774,             0.75406,             0.49714,            0.027209,            0.035238,           0.0067061,          0.00059309,          0.00059309,          0.00059309
                 184,            0.030364,            0.053015,           0.0064415,             0.77897,             0.62095,             0.75322,             0.49487,            0.027253,            0.035222,            0.006736,          0.00055088,          0.00055088,          0.00055088
                 185,            0.030015,            0.053725,           0.0064431,             0.77882,             0.61444,             0.76025,             0.49904,            0.027228,            0.035157,            0.006584,          0.00051103,          0.00051103,          0.00051103
                 186,            0.029468,            0.051101,           0.0059562,              0.7656,             0.61944,             0.74789,             0.48966,            0.027198,            0.035118,           0.0068074,          0.00047354,          0.00047354,          0.00047354
                 187,            0.029818,            0.053569,           0.0061143,             0.77918,             0.61505,             0.76104,             0.50131,            0.027183,            0.035115,           0.0067331,          0.00043842,          0.00043842,          0.00043842
                 188,             0.02953,            0.050761,           0.0057679,             0.76498,              0.6298,             0.76587,             0.49974,            0.027179,            0.034977,           0.0066778,          0.00040569,          0.00040569,          0.00040569
                 189,            0.030092,            0.050844,           0.0077984,             0.73893,             0.64794,             0.74781,             0.48683,            0.027188,            0.035124,           0.0069285,          0.00037536,          0.00037536,          0.00037536
                 190,            0.029092,            0.049993,           0.0063092,              0.7755,             0.62369,             0.75251,             0.48754,            0.027136,            0.035014,           0.0064796,          0.00034742,          0.00034742,          0.00034742
                 191,            0.030058,            0.051982,           0.0060518,             0.75915,             0.64116,             0.75071,              0.4888,            0.027169,            0.035007,           0.0064008,          0.00032189,          0.00032189,          0.00032189
                 192,            0.029925,            0.054382,           0.0060041,             0.77385,             0.62461,              0.7435,             0.48462,            0.027217,            0.035122,            0.006554,          0.00029877,          0.00029877,          0.00029877
                 193,            0.028803,             0.05047,            0.005908,             0.78207,             0.62088,             0.74681,              0.4869,            0.027232,            0.035002,           0.0067826,          0.00027806,          0.00027806,          0.00027806
                 194,            0.030234,            0.052584,           0.0063962,              0.7743,             0.62619,             0.74972,             0.48727,            0.027206,            0.035074,           0.0067556,          0.00025979,          0.00025979,          0.00025979
                 195,            0.030372,             0.05488,           0.0064406,             0.76869,             0.64069,             0.76184,              0.4938,             0.02708,            0.035123,           0.0066248,          0.00024394,          0.00024394,          0.00024394
                 196,            0.029587,            0.052226,           0.0058177,             0.75448,             0.64469,             0.75019,             0.48761,            0.027096,            0.035002,           0.0065536,          0.00023052,          0.00023052,          0.00023052
                 197,            0.029909,            0.051979,           0.0063163,             0.76339,             0.63869,               0.749,             0.48742,            0.027114,            0.034937,           0.0066395,          0.00021954,          0.00021954,          0.00021954
                 198,             0.02981,            0.056467,           0.0061085,             0.79323,             0.60834,             0.75525,             0.49236,             0.02701,            0.035018,           0.0066225,          0.00021099,          0.00021099,          0.00021099
                 199,            0.029847,            0.052554,           0.0065979,             0.77183,             0.62499,             0.75824,             0.49586,            0.026997,            0.035125,           0.0066545,          0.00020489,          0.00020489,          0.00020489
