               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.033122,            0.054549,           0.0068512,             0.84525,             0.80633,             0.87124,             0.58215,            0.024415,            0.029203,           0.0032027,            0.018541,            0.018541,            0.018541
                  37,            0.033291,            0.054368,           0.0065037,             0.85095,             0.81388,             0.88264,             0.59232,            0.024091,            0.028806,           0.0030704,            0.018459,            0.018459,            0.018459
                  38,            0.033085,            0.054254,            0.006647,             0.82828,             0.81262,             0.88398,             0.58451,            0.024039,            0.028829,           0.0034954,            0.018374,            0.018374,            0.018374
                  39,            0.032744,            0.054003,            0.006284,             0.84996,             0.82593,             0.89106,             0.58315,            0.023925,            0.028801,           0.0029781,            0.018288,            0.018288,            0.018288
                  40,            0.032233,            0.053247,           0.0063786,             0.86169,             0.81304,             0.88542,             0.59368,            0.023532,            0.027974,           0.0029085,              0.0182,              0.0182,              0.0182
                  41,            0.032291,            0.053446,           0.0062706,             0.85777,             0.82772,             0.89756,             0.59331,            0.023586,            0.028011,           0.0028569,            0.018109,            0.018109,            0.018109
                  42,            0.032212,            0.052963,           0.0061567,             0.82407,             0.85069,             0.89424,             0.59611,             0.02362,             0.02844,           0.0030624,            0.018017,            0.018017,            0.018017
                  43,            0.032399,            0.053635,           0.0062662,             0.87269,              0.7997,             0.89543,             0.60145,            0.023372,            0.027976,           0.0029177,            0.017923,            0.017923,            0.017923
                  44,            0.032228,            0.052103,            0.006071,             0.82828,             0.82428,             0.88362,             0.59109,            0.023148,            0.027681,           0.0029147,            0.017826,            0.017826,            0.017826
                  45,            0.032227,            0.053586,           0.0059556,             0.86978,             0.83879,             0.90705,              0.6152,            0.023021,             0.02785,           0.0026997,            0.017728,            0.017728,            0.017728
                  46,            0.032043,            0.053427,           0.0061238,             0.85601,              0.8506,             0.90279,             0.60822,            0.022725,            0.027573,            0.002525,            0.017628,            0.017628,            0.017628
                  47,            0.031612,            0.052148,           0.0058759,             0.85598,             0.84487,              0.9068,             0.61844,            0.022456,            0.027338,           0.0023695,            0.017526,            0.017526,            0.017526
                  48,             0.03118,            0.052668,           0.0056573,             0.86392,             0.83926,             0.90693,             0.62672,             0.02249,            0.027235,           0.0024576,            0.017422,            0.017422,            0.017422
                  49,            0.031466,            0.052959,           0.0056162,             0.86226,             0.86346,             0.91083,             0.62362,            0.022545,             0.02723,           0.0026874,            0.017317,            0.017317,            0.017317
                  50,            0.031612,            0.051698,           0.0056574,             0.86062,             0.86569,             0.92058,             0.63448,            0.022297,            0.026869,           0.0022428,            0.017209,            0.017209,            0.017209
                  51,            0.031101,            0.052246,           0.0057845,             0.86749,             0.87251,             0.92513,             0.63579,            0.022054,            0.026559,           0.0020279,              0.0171,              0.0171,              0.0171
                  52,             0.03141,            0.051599,           0.0055705,             0.88714,             0.85046,             0.92567,             0.63288,              0.0221,            0.026755,           0.0021502,             0.01699,             0.01699,             0.01699
                  53,            0.030891,            0.051368,           0.0054337,             0.88311,             0.86536,             0.93112,             0.65145,            0.021926,             0.02619,           0.0020167,            0.016877,            0.016877,            0.016877
                  54,            0.031104,            0.051981,           0.0053268,             0.87861,             0.88303,             0.93808,             0.64896,            0.021894,            0.026158,           0.0018308,            0.016763,            0.016763,            0.016763
                  55,            0.030534,            0.052019,           0.0054242,             0.87857,              0.8928,             0.93793,             0.65022,            0.021684,            0.026122,           0.0018437,            0.016647,            0.016647,            0.016647
                  56,            0.030462,            0.050836,           0.0053769,             0.88728,             0.85866,             0.92761,              0.6494,             0.02163,            0.026297,           0.0019206,             0.01653,             0.01653,             0.01653
                  57,            0.030379,            0.051253,           0.0050151,             0.90534,             0.86919,             0.93787,             0.65279,            0.021616,            0.025945,           0.0018545,             0.01641,             0.01641,             0.01641
                  58,            0.030328,            0.050845,           0.0050333,             0.88623,             0.89178,               0.941,              0.6504,            0.021335,            0.025596,           0.0017871,             0.01629,             0.01629,             0.01629
                  59,            0.030079,              0.0514,           0.0049243,             0.89733,             0.88744,             0.94712,             0.67235,            0.021226,            0.025448,           0.0017514,            0.016168,            0.016168,            0.016168
                  60,            0.030209,             0.05102,           0.0051696,              0.9033,             0.89647,             0.94771,             0.67604,            0.021106,            0.025365,           0.0016739,            0.016044,            0.016044,            0.016044
                  61,            0.029868,            0.050412,           0.0050524,             0.90197,             0.88767,             0.94937,             0.67599,            0.020981,            0.025258,           0.0015955,            0.015919,            0.015919,            0.015919
                  62,            0.029993,            0.050169,            0.004938,             0.90048,             0.87646,             0.94621,             0.66636,            0.020989,            0.025354,           0.0017651,            0.015793,            0.015793,            0.015793
                  63,            0.029568,            0.050153,           0.0047744,             0.90244,             0.89401,             0.94734,             0.67478,            0.020898,            0.025202,           0.0017102,            0.015665,            0.015665,            0.015665
                  64,            0.029855,            0.050125,           0.0048077,             0.89089,              0.9064,             0.94956,              0.6755,            0.020731,            0.024676,           0.0014771,            0.015535,            0.015535,            0.015535
                  65,            0.029763,            0.049906,           0.0047494,             0.89983,             0.90983,             0.95023,             0.67739,            0.020602,            0.024788,           0.0014548,            0.015405,            0.015405,            0.015405
                  66,            0.029228,            0.049483,           0.0046916,             0.88839,             0.91318,             0.95029,             0.68575,            0.020483,            0.024727,           0.0014277,            0.015273,            0.015273,            0.015273
                  67,            0.029446,            0.049623,           0.0045922,             0.90438,             0.91958,              0.9551,             0.69144,            0.020359,            0.024483,           0.0012708,             0.01514,             0.01514,             0.01514
                  68,             0.02911,            0.049006,           0.0044858,             0.90015,             0.92504,             0.95728,             0.69105,            0.020324,            0.024389,           0.0012574,            0.015005,            0.015005,            0.015005
                  69,            0.029151,            0.049099,           0.0047127,             0.90143,             0.92339,             0.95538,             0.69148,            0.020211,            0.024275,           0.0012934,            0.014869,            0.014869,            0.014869
                  70,            0.029083,            0.049317,           0.0045828,             0.93071,             0.90215,             0.96062,             0.69483,            0.020226,            0.023987,           0.0012987,            0.014733,            0.014733,            0.014733
                  71,            0.028833,            0.048351,           0.0044753,             0.92712,             0.91388,             0.96173,             0.68946,            0.020188,            0.024241,            0.001235,            0.014595,            0.014595,            0.014595
                  72,            0.028825,            0.049594,           0.0045561,             0.90859,             0.92097,             0.96364,             0.69676,            0.019956,            0.024018,           0.0011958,            0.014455,            0.014455,            0.014455
                  73,            0.028692,            0.049009,           0.0044123,             0.91952,             0.91303,             0.96131,             0.69245,             0.01984,            0.023841,           0.0011812,            0.014315,            0.014315,            0.014315
                  74,            0.028538,            0.049028,           0.0042381,             0.91705,             0.91171,              0.9625,             0.70379,            0.019746,            0.023728,           0.0011221,            0.014174,            0.014174,            0.014174
                  75,            0.028589,            0.049078,           0.0044179,             0.92593,             0.90592,             0.96191,              0.7063,            0.019676,            0.023643,           0.0011501,            0.014032,            0.014032,            0.014032
                  76,             0.02857,            0.048402,           0.0043053,             0.90135,             0.93754,             0.96596,             0.70335,             0.01971,            0.023708,           0.0011551,            0.013889,            0.013889,            0.013889
                  77,            0.028488,            0.047661,           0.0041991,             0.91855,             0.93269,             0.96636,             0.71242,            0.019542,            0.023387,           0.0010174,            0.013744,            0.013744,            0.013744
                  78,             0.02836,            0.047847,           0.0044973,             0.92851,             0.92367,             0.96531,             0.70734,            0.019495,            0.023339,           0.0010261,            0.013599,            0.013599,            0.013599
                  79,             0.02847,            0.047942,            0.004225,             0.92206,             0.92975,             0.96712,             0.71129,            0.019497,            0.023309,           0.0010124,            0.013454,            0.013454,            0.013454
                  80,            0.028002,            0.048142,           0.0039936,             0.91274,              0.9385,             0.96659,             0.71414,            0.019389,            0.022965,          0.00096893,            0.013307,            0.013307,            0.013307
                  81,            0.027669,            0.046978,           0.0039819,             0.92113,             0.93899,             0.97009,             0.71168,            0.019325,            0.022849,            0.001002,            0.013159,            0.013159,            0.013159
                  82,            0.028038,            0.047253,           0.0040978,             0.92104,             0.94385,             0.97139,             0.71775,              0.0193,            0.022873,           0.0010115,            0.013011,            0.013011,            0.013011
                  83,            0.027751,             0.04793,           0.0042188,             0.92923,               0.935,             0.96937,             0.72196,            0.019129,            0.022846,           0.0010303,            0.012862,            0.012862,            0.012862
                  84,            0.027695,             0.04795,            0.003823,              0.9277,             0.94426,             0.97266,             0.72147,            0.018979,            0.022497,          0.00092975,            0.012712,            0.012712,            0.012712
                  85,            0.027583,             0.04751,           0.0041089,              0.9341,             0.94309,             0.97331,             0.72667,            0.018885,            0.022359,          0.00088526,            0.012562,            0.012562,            0.012562
                  86,            0.027509,            0.047386,            0.003984,             0.93329,             0.94099,              0.9728,             0.72683,            0.018897,            0.022424,          0.00095603,            0.012411,            0.012411,            0.012411
                  87,            0.027447,            0.047494,           0.0038481,             0.92794,             0.94541,             0.97321,             0.72795,            0.018827,            0.022656,          0.00094098,             0.01226,             0.01226,             0.01226
                  88,            0.027278,            0.046865,           0.0039098,             0.93199,             0.93233,             0.97369,             0.72581,             0.01876,            0.022262,          0.00087514,            0.012108,            0.012108,            0.012108
                  89,            0.026993,             0.04725,           0.0038331,             0.91359,             0.95551,             0.97453,             0.72701,            0.018659,            0.022128,          0.00087608,            0.011955,            0.011955,            0.011955
                  90,            0.027265,            0.047067,            0.004014,             0.92309,             0.94149,             0.97429,             0.72976,            0.018628,            0.022074,          0.00086462,            0.011802,            0.011802,            0.011802
                  91,            0.027174,            0.046967,           0.0037393,             0.93462,             0.94754,             0.97598,             0.73016,            0.018557,            0.021938,          0.00086511,            0.011649,            0.011649,            0.011649
                  92,            0.027191,            0.046956,           0.0039374,             0.92419,             0.95145,             0.97412,             0.72455,            0.018527,            0.021977,          0.00087709,            0.011495,            0.011495,            0.011495
                  93,            0.027005,            0.046533,           0.0037355,              0.9439,              0.9374,             0.97528,             0.72874,            0.018407,            0.021725,          0.00080161,            0.011341,            0.011341,            0.011341
                  94,            0.026862,            0.045621,           0.0040162,             0.94348,             0.93579,             0.97626,             0.73332,            0.018326,            0.021714,          0.00082055,            0.011186,            0.011186,            0.011186
                  95,            0.026721,            0.046552,           0.0036438,             0.94861,             0.94223,             0.97765,             0.73808,            0.018271,            0.021548,          0.00076756,            0.011032,            0.011032,            0.011032
                  96,            0.026431,            0.046414,           0.0036055,             0.93573,             0.95719,             0.97825,             0.74227,            0.018133,            0.021431,          0.00075191,            0.010877,            0.010877,            0.010877
                  97,            0.026861,            0.046677,            0.003768,             0.93522,             0.94839,             0.97799,             0.74008,            0.018149,             0.02144,          0.00081938,            0.010722,            0.010722,            0.010722
                  98,            0.026775,            0.046081,           0.0037277,              0.9472,             0.94719,             0.97934,             0.74178,            0.018063,            0.021223,          0.00073445,            0.010566,            0.010566,            0.010566
                  99,            0.026498,            0.045236,           0.0035208,             0.94078,             0.95082,             0.97868,              0.7473,            0.018001,            0.021079,          0.00074573,            0.010411,            0.010411,            0.010411
                 100,            0.026367,            0.045919,           0.0036086,             0.95167,             0.94975,             0.98021,             0.74773,            0.017946,            0.021019,          0.00068047,            0.010256,            0.010256,            0.010256
                 101,             0.02651,            0.046508,           0.0037198,             0.94977,             0.94177,             0.98089,             0.74344,            0.017874,            0.021049,          0.00067209,              0.0101,              0.0101,              0.0101
                 102,            0.026355,            0.046286,           0.0038241,               0.945,             0.95114,             0.98141,             0.74958,            0.017856,            0.020986,          0.00068792,           0.0099445,           0.0099445,           0.0099445
                 103,            0.026553,            0.046599,           0.0036266,             0.95206,             0.94901,             0.98137,             0.74654,            0.017758,            0.020951,          0.00066132,            0.009789,            0.009789,            0.009789
                 104,            0.026188,            0.046027,           0.0035292,             0.95258,             0.95403,             0.98242,             0.75171,            0.017747,            0.020756,          0.00064484,           0.0096336,           0.0096336,           0.0096336
                 105,            0.025982,            0.045034,            0.003532,             0.94128,             0.95985,             0.98226,             0.74921,            0.017671,             0.02077,          0.00064262,           0.0094784,           0.0094784,           0.0094784
                 106,            0.025919,            0.045015,           0.0034374,             0.95055,             0.94811,             0.98104,             0.74796,             0.01763,            0.020708,          0.00064124,           0.0093233,           0.0093233,           0.0093233
                 107,            0.025797,            0.044712,           0.0033823,             0.95442,             0.94821,             0.98201,             0.75051,             0.01752,            0.020539,          0.00065666,           0.0091683,           0.0091683,           0.0091683
                 108,            0.025538,            0.044616,           0.0033976,             0.95586,             0.94804,             0.98203,             0.75274,            0.017519,            0.020477,          0.00062469,           0.0090136,           0.0090136,           0.0090136
                 109,            0.025619,            0.044548,           0.0033699,             0.95796,             0.94702,             0.98303,             0.75341,             0.01749,            0.020426,          0.00061622,           0.0088592,           0.0088592,           0.0088592
                 110,            0.025602,            0.045503,           0.0033259,             0.95324,             0.94967,             0.98324,             0.75714,            0.017395,              0.0204,          0.00057618,           0.0087051,           0.0087051,           0.0087051
                 111,            0.025661,            0.044478,           0.0032345,             0.95743,             0.94892,             0.98387,             0.75849,             0.01735,            0.020272,          0.00058532,           0.0085513,           0.0085513,           0.0085513
                 112,            0.025425,            0.043732,            0.003305,             0.95185,             0.95392,             0.98276,             0.75925,            0.017321,            0.020249,          0.00057131,           0.0083979,           0.0083979,           0.0083979
                 113,            0.025596,            0.044871,           0.0032934,              0.9521,             0.96038,             0.98339,             0.75631,            0.017355,            0.020267,          0.00056001,           0.0082449,           0.0082449,           0.0082449
                 114,            0.025521,            0.044942,           0.0033256,             0.96025,             0.95344,             0.98484,             0.75883,            0.017273,            0.020227,          0.00057774,           0.0080924,           0.0080924,           0.0080924
                 115,             0.02509,            0.044222,           0.0031622,              0.9586,             0.95972,             0.98563,             0.76189,            0.017191,             0.02015,          0.00053539,           0.0079404,           0.0079404,           0.0079404
                 116,            0.024998,            0.044085,           0.0031008,             0.95922,             0.95561,             0.98514,             0.76214,            0.017183,            0.020068,          0.00051273,           0.0077889,           0.0077889,           0.0077889
                 117,             0.02522,            0.043983,           0.0032699,             0.95769,             0.96059,             0.98499,             0.76254,            0.017151,            0.020024,          0.00051914,            0.007638,            0.007638,            0.007638
                 118,            0.024781,            0.043969,            0.003117,             0.95056,             0.96597,             0.98513,             0.76171,            0.017111,            0.019976,          0.00055076,           0.0074877,           0.0074877,           0.0074877
                 119,            0.024925,            0.044404,           0.0031325,              0.9654,             0.95423,             0.98588,             0.76438,            0.017048,            0.019953,          0.00052664,            0.007338,            0.007338,            0.007338
                 120,            0.024757,            0.044025,           0.0031529,             0.96929,             0.95823,             0.98703,             0.76451,            0.017013,            0.019847,          0.00051287,            0.007189,            0.007189,            0.007189
                 121,            0.024778,            0.043746,           0.0031553,             0.96681,             0.95831,             0.98653,             0.76752,            0.016955,            0.019816,          0.00048019,           0.0070407,           0.0070407,           0.0070407
                 122,            0.024731,            0.043515,             0.00313,             0.95888,             0.96602,             0.98651,             0.76848,            0.016918,            0.019717,           0.0004797,           0.0068932,           0.0068932,           0.0068932
                 123,            0.024777,            0.043955,           0.0031016,             0.96197,             0.96328,             0.98648,             0.76918,            0.016892,            0.019617,          0.00046204,           0.0067465,           0.0067465,           0.0067465
                 124,              0.0246,            0.043566,           0.0029896,             0.95993,             0.96502,             0.98654,             0.77221,            0.016861,            0.019557,          0.00047868,           0.0066006,           0.0066006,           0.0066006
                 125,            0.024434,            0.042842,           0.0030715,             0.96512,             0.96143,             0.98717,             0.77251,            0.016774,             0.01949,          0.00046317,           0.0064556,           0.0064556,           0.0064556
                 126,            0.024443,             0.04343,           0.0030009,             0.96272,             0.96435,             0.98689,              0.7735,             0.01675,             0.01943,          0.00048394,           0.0063114,           0.0063114,           0.0063114
                 127,            0.024302,            0.042698,           0.0029164,             0.96194,             0.96838,             0.98739,             0.77456,            0.016706,            0.019368,          0.00047154,           0.0061682,           0.0061682,           0.0061682
                 128,             0.02406,            0.042815,           0.0029986,             0.96366,             0.96665,              0.9883,             0.77378,            0.016633,            0.019303,          0.00044652,            0.006026,            0.006026,            0.006026
                 129,            0.024057,            0.042425,           0.0030133,             0.96494,             0.96661,             0.98808,             0.77495,            0.016602,            0.019217,          0.00043831,           0.0058848,           0.0058848,           0.0058848
                 130,             0.02386,            0.042686,           0.0028973,             0.96148,             0.96804,             0.98811,             0.77641,            0.016566,             0.01915,          0.00043777,           0.0057446,           0.0057446,           0.0057446
                 131,            0.023949,            0.043008,           0.0030022,             0.96076,              0.9694,             0.98765,              0.7787,            0.016514,            0.019104,          0.00044368,           0.0056055,           0.0056055,           0.0056055
                 132,            0.023924,            0.042782,           0.0028807,             0.96753,             0.96344,             0.98739,             0.77686,            0.016472,            0.019072,          0.00044289,           0.0054675,           0.0054675,           0.0054675
                 133,            0.024153,            0.042575,           0.0030126,             0.96038,             0.97267,              0.9876,             0.77791,            0.016443,            0.019007,          0.00044075,           0.0053306,           0.0053306,           0.0053306
                 134,            0.023879,            0.042287,           0.0028979,             0.96702,             0.96796,             0.98772,             0.77915,            0.016432,            0.018954,          0.00043494,            0.005195,            0.005195,            0.005195
                 135,             0.02379,            0.042615,           0.0027894,             0.96447,             0.96752,             0.98763,             0.77774,            0.016392,            0.018919,          0.00042228,           0.0050605,           0.0050605,           0.0050605
                 136,             0.02374,            0.042189,           0.0026957,             0.96565,             0.96822,             0.98794,             0.78008,            0.016356,            0.018841,          0.00041596,           0.0049273,           0.0049273,           0.0049273
                 137,            0.023739,             0.04259,            0.002886,             0.96543,             0.96964,             0.98861,             0.78104,            0.016333,            0.018799,          0.00041078,           0.0047953,           0.0047953,           0.0047953
                 138,            0.023471,            0.041971,           0.0027616,             0.96463,             0.97068,             0.98826,             0.78082,            0.016302,            0.018778,          0.00039264,           0.0046647,           0.0046647,           0.0046647
                 139,            0.023474,            0.042148,           0.0026361,             0.96269,             0.97292,             0.98856,             0.78125,            0.016282,            0.018751,          0.00037317,           0.0045354,           0.0045354,           0.0045354
                 140,            0.023572,            0.042235,           0.0028552,              0.9676,              0.9695,             0.98888,             0.78268,            0.016252,            0.018679,           0.0003688,           0.0044074,           0.0044074,           0.0044074
                 141,            0.023346,            0.041933,           0.0026084,             0.96975,             0.96709,             0.98846,             0.78277,            0.016214,            0.018637,          0.00035653,           0.0042809,           0.0042809,           0.0042809
                 142,            0.023226,            0.041996,           0.0025733,             0.96306,             0.97474,             0.98879,             0.78381,             0.01619,            0.018586,          0.00035747,           0.0041558,           0.0041558,           0.0041558
                 143,            0.023405,            0.041654,           0.0025859,             0.97076,             0.96963,             0.98913,             0.78424,            0.016156,            0.018533,          0.00035631,           0.0040322,           0.0040322,           0.0040322
                 144,            0.023377,            0.042374,            0.002616,             0.96969,             0.97015,             0.98917,             0.78504,            0.016132,            0.018492,          0.00034323,           0.0039101,           0.0039101,           0.0039101
                 145,            0.022995,            0.041299,           0.0026555,             0.97203,             0.96668,             0.98973,             0.78773,            0.016117,             0.01844,          0.00033343,           0.0037895,           0.0037895,           0.0037895
                 146,             0.02309,            0.041161,           0.0025909,             0.97465,             0.96562,              0.9897,             0.78811,            0.016088,            0.018406,          0.00033033,           0.0036705,           0.0036705,           0.0036705
                 147,            0.022907,            0.041529,           0.0026431,             0.97208,              0.9685,             0.98973,             0.78923,            0.016056,            0.018372,          0.00034107,            0.003553,            0.003553,            0.003553
                 148,            0.022948,            0.040942,           0.0026374,             0.96816,             0.97567,             0.98997,             0.78972,            0.016029,            0.018321,          0.00034037,           0.0034372,           0.0034372,           0.0034372
                 149,            0.022751,            0.041164,           0.0024997,             0.97211,             0.97326,             0.99034,             0.79016,            0.016009,            0.018268,          0.00033647,            0.003323,            0.003323,            0.003323
                 150,            0.022854,            0.041129,           0.0025185,             0.97583,              0.9691,             0.99058,             0.79059,            0.015986,            0.018241,          0.00032403,           0.0032105,           0.0032105,           0.0032105
                 151,             0.02262,            0.040443,           0.0024869,             0.96644,             0.97936,             0.99081,             0.79183,            0.015968,            0.018202,          0.00031966,           0.0030996,           0.0030996,           0.0030996
                 152,             0.02271,            0.040312,           0.0026867,             0.97006,             0.97464,             0.99044,              0.7929,            0.015939,            0.018184,          0.00031822,           0.0029905,           0.0029905,           0.0029905
                 153,            0.022592,            0.040375,            0.002462,             0.96685,             0.97938,             0.99095,             0.79219,            0.015918,            0.018142,            0.000312,           0.0028832,           0.0028832,           0.0028832
                 154,            0.022561,            0.040472,           0.0024507,             0.96992,             0.97532,             0.99087,             0.79287,            0.015902,            0.018112,          0.00031217,           0.0027777,           0.0027777,           0.0027777
                 155,            0.022442,             0.04038,           0.0025635,             0.97057,             0.97529,              0.9908,             0.79345,            0.015881,            0.018095,          0.00031463,           0.0026739,           0.0026739,           0.0026739
                 156,             0.02256,             0.04039,           0.0025378,              0.9694,             0.97733,             0.99082,             0.79401,            0.015846,            0.018053,          0.00031414,            0.002572,            0.002572,            0.002572
                 157,            0.022317,            0.039599,           0.0025615,             0.97062,             0.97673,             0.99083,             0.79451,             0.01582,            0.018007,          0.00030932,           0.0024719,           0.0024719,           0.0024719
                 158,            0.022369,            0.039912,           0.0024774,             0.97389,             0.97457,             0.99098,             0.79413,            0.015798,            0.017978,          0.00030248,           0.0023737,           0.0023737,           0.0023737
                 159,            0.022354,            0.040165,           0.0023338,             0.97643,             0.97336,             0.99096,              0.7944,            0.015779,            0.017955,          0.00029664,           0.0022775,           0.0022775,           0.0022775
                 160,            0.022366,            0.040852,           0.0023095,             0.97765,              0.9733,             0.99104,             0.79369,            0.015758,            0.017934,          0.00029345,           0.0021831,           0.0021831,           0.0021831
                 161,            0.022348,            0.040001,           0.0023937,             0.97773,             0.97291,             0.99102,             0.79571,            0.015732,            0.017913,          0.00028769,           0.0020907,           0.0020907,           0.0020907
