               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.019136,            0.036024,           0.0018973,             0.97711,             0.97965,             0.99226,              0.8294,            0.013584,            0.016016,          0.00022702,           0.0020003,           0.0020003,           0.0020003
                 163,            0.019319,            0.036098,           0.0019371,              0.9768,             0.98026,             0.99228,             0.82969,            0.013568,             0.01599,          0.00022542,           0.0019119,           0.0019119,           0.0019119
                 164,            0.018759,            0.035455,           0.0017527,             0.97567,             0.98226,              0.9924,             0.82826,            0.013549,            0.015966,          0.00022498,           0.0018255,           0.0018255,           0.0018255
                 165,            0.018987,            0.035383,           0.0018651,              0.9757,             0.98243,             0.99238,             0.82947,            0.013539,            0.015945,          0.00022745,           0.0017412,           0.0017412,           0.0017412
                 166,            0.018809,             0.03495,           0.0017233,             0.97619,             0.98167,             0.99239,             0.83065,            0.013524,            0.015926,          0.00022701,           0.0016589,           0.0016589,           0.0016589
                 167,             0.01872,            0.035653,            0.001758,             0.97593,             0.98188,             0.99235,             0.83084,            0.013511,            0.015906,          0.00022572,           0.0015787,           0.0015787,           0.0015787
                 168,            0.018763,            0.035206,            0.001818,             0.98049,             0.97724,             0.99238,             0.83135,            0.013497,            0.015888,          0.00022377,           0.0015005,           0.0015005,           0.0015005
                 169,            0.018711,            0.034838,           0.0016817,             0.97754,             0.98008,             0.99235,             0.83072,            0.013484,            0.015875,          0.00022249,           0.0014246,           0.0014246,           0.0014246
                 170,            0.018826,            0.035379,           0.0017812,             0.97757,             0.98111,             0.99236,             0.83196,             0.01347,             0.01586,          0.00022216,           0.0013507,           0.0013507,           0.0013507
                 171,            0.018697,            0.035127,           0.0017408,             0.97835,             0.98109,             0.99238,             0.83227,            0.013461,            0.015849,          0.00022178,            0.001279,            0.001279,            0.001279
                 172,             0.01869,            0.035035,           0.0016945,             0.97787,             0.98133,             0.99233,             0.83246,            0.013449,            0.015834,          0.00022147,           0.0012095,           0.0012095,           0.0012095
                 173,            0.018651,            0.035049,           0.0018202,             0.97864,             0.98091,             0.99236,             0.83335,            0.013436,            0.015815,          0.00022123,           0.0011422,           0.0011422,           0.0011422
                 174,            0.018746,            0.035377,           0.0017573,             0.97895,             0.98106,             0.99237,             0.83312,            0.013425,              0.0158,          0.00021947,           0.0010771,           0.0010771,           0.0010771
                 175,            0.018631,            0.034913,           0.0017633,             0.97869,             0.98141,             0.99244,             0.83272,            0.013419,            0.015784,           0.0002175,           0.0010142,           0.0010142,           0.0010142
                 176,            0.018751,            0.035646,           0.0017682,             0.97907,             0.98086,             0.99245,             0.83378,            0.013411,            0.015772,          0.00021668,          0.00095359,          0.00095359,          0.00095359
                 177,            0.018647,             0.03497,           0.0016993,             0.97982,             0.98044,             0.99244,             0.83382,            0.013402,             0.01576,          0.00021602,          0.00089521,          0.00089521,          0.00089521
                 178,             0.01847,            0.035206,           0.0016574,             0.98006,             0.98093,             0.99246,             0.83269,            0.013394,            0.015752,          0.00021505,           0.0008391,           0.0008391,           0.0008391
                 179,            0.018567,            0.035353,           0.0015962,              0.9796,             0.98145,             0.99245,             0.83274,            0.013386,            0.015739,          0.00021387,          0.00078528,          0.00078528,          0.00078528
                 180,            0.018426,            0.034297,            0.001628,             0.98086,             0.98076,             0.99248,              0.8331,            0.013378,             0.01573,          0.00021276,          0.00073375,          0.00073375,          0.00073375
                 181,            0.018338,            0.034602,           0.0017455,             0.98163,             0.98046,              0.9925,             0.83319,            0.013369,            0.015716,          0.00021119,          0.00068454,          0.00068454,          0.00068454
                 182,            0.018317,             0.03443,           0.0016471,             0.98154,             0.98064,             0.99251,             0.83296,            0.013362,            0.015704,          0.00021003,          0.00063765,          0.00063765,          0.00063765
                 183,             0.01826,            0.034798,           0.0015668,             0.98127,             0.98027,             0.99251,             0.83289,            0.013359,            0.015698,          0.00020928,          0.00059309,          0.00059309,          0.00059309
                 184,            0.018379,            0.034316,           0.0016268,             0.98127,             0.98027,             0.99252,             0.83425,            0.013355,            0.015692,          0.00020865,          0.00055088,          0.00055088,          0.00055088
                 185,             0.01827,            0.034848,           0.0016639,             0.98128,             0.98022,             0.99252,             0.83409,            0.013351,            0.015683,          0.00020821,          0.00051103,          0.00051103,          0.00051103
                 186,            0.018384,            0.034909,           0.0016591,             0.98129,             0.98012,             0.99253,             0.83358,            0.013344,            0.015676,          0.00020794,          0.00047354,          0.00047354,          0.00047354
                 187,            0.018427,            0.034752,           0.0016893,             0.98134,             0.98004,             0.99252,             0.83366,            0.013339,            0.015671,          0.00020766,          0.00043842,          0.00043842,          0.00043842
                 188,            0.018387,            0.034313,           0.0016424,             0.98003,             0.98115,             0.99251,              0.8341,            0.013338,            0.015671,          0.00020767,          0.00040569,          0.00040569,          0.00040569
                 189,            0.018231,            0.034816,           0.0016558,             0.97971,             0.98177,             0.99251,             0.83424,            0.013334,            0.015667,          0.00020718,          0.00037536,          0.00037536,          0.00037536
                 190,            0.018218,             0.03423,           0.0017208,             0.97787,              0.9834,             0.99251,             0.83461,            0.013332,            0.015663,          0.00020692,          0.00034742,          0.00034742,          0.00034742
                 191,            0.018364,             0.03444,           0.0017126,             0.98052,             0.98082,             0.99251,             0.83458,            0.013329,            0.015662,          0.00020683,          0.00032189,          0.00032189,          0.00032189
                 192,             0.01833,            0.034014,           0.0016292,             0.98252,             0.97902,             0.99251,             0.83437,            0.013327,             0.01566,          0.00020693,          0.00029877,          0.00029877,          0.00029877
                 193,            0.018231,            0.034343,           0.0015998,             0.98222,             0.97946,             0.99252,              0.8347,            0.013324,            0.015658,          0.00020682,          0.00027806,          0.00027806,          0.00027806
                 194,            0.018396,            0.034212,           0.0016926,             0.98189,             0.97969,             0.99252,             0.83487,            0.013321,            0.015658,           0.0002069,          0.00025979,          0.00025979,          0.00025979
                 195,            0.018121,            0.033753,           0.0015983,             0.98136,             0.98051,             0.99253,             0.83474,             0.01332,             0.01566,          0.00020675,          0.00024394,          0.00024394,          0.00024394
                 196,            0.018137,            0.034579,           0.0016256,             0.98127,             0.98066,             0.99254,             0.83475,            0.013317,             0.01566,          0.00020661,          0.00023052,          0.00023052,          0.00023052
                 197,            0.018337,            0.034376,           0.0017062,             0.98168,             0.98021,             0.99258,             0.83414,            0.013315,            0.015658,          0.00020654,          0.00021954,          0.00021954,          0.00021954
                 198,             0.01807,            0.034049,           0.0015857,             0.98156,             0.98062,              0.9926,             0.83438,            0.013313,            0.015657,          0.00020659,          0.00021099,          0.00021099,          0.00021099
                 199,            0.018248,            0.033836,           0.0015991,             0.97977,             0.98249,             0.99266,             0.83504,             0.01331,            0.015656,          0.00020662,          0.00020489,          0.00020489,          0.00020489
